Year Quarter Species.n Age M1 M2 M F Z N N.bar C.hat C.obs west weca Yield CWsum prop.landed prop.in propmat BIO SSB Lsea ration
1981 3 19 8 0.05 0 0.05 0.0942928 0.144293 5921.06 5513.7 519.902 3475.48 5.59779 5.4776 18656.5 19037.3 0.98 0.91 1 33144.8 33144.8 813 3.64862 
1981 3 19 9 0.05 0 0.05 0.0942928 0.144293 1691.26 1574.91 148.502 673.73 7.10773 6.9804 4608.85 4702.9 0.98 0.91 1 12021 12021 898 4.68247 
1981 3 19 10 0.05 0 0.05 0.0942928 0.144293 3044.94 2835.45 267.363 2564.32 8.8786 8.7237 22146.7 22370.4 0.99 0.91 1 27034.8 27034.8 1019 5.9075 
1981 4 19 0 0.05 0 0.05 0 0.05 241213 235282 0 0 0.02 0 0 0 0 0.91 0 4824.25 0 173 0.0118549 
1981 4 19 1 0.05 0 0.05 0 0.05 221084 215648 0 0 0.183 0 0 0 0 0.91 0 40458.3 0 308 0.119744 
1981 4 19 2 0.05 0 0.05 0 0.05 182656 178165 0 0 0.667 0 0 0 0 0.91 0 121832 0 401 0.462396 
1981 4 19 3 0.05 0 0.05 0.112015 0.162015 137821 127235 14252.3 0 1.45335 0.9272 0 0 0.64 0.91 0 200302 0 435 1.0432 
1981 4 19 4 0.05 0 0.05 0.14027 0.19027 27724.1 25246.1 3541.28 0 2.05858 1.7898 0 0 0.84 0.91 0.2 57072.2 11414.4 516 1.50077 
1981 4 19 5 0.05 0 0.05 0.129351 0.179351 16647.2 15239.7 1971.27 0 3.05164 2.7049 0 0 0.93 0.91 0.65 50801.2 33020.8 654 2.2642 
1981 4 19 6 0.05 0 0.05 0.111943 0.161943 7034.68 6494.61 727.028 0 3.96925 3.584 0 0 0.98 0.91 0.84 27922.4 23454.8 756 2.97982 
1981 4 19 7 0.05 0 0.05 0.103272 0.153272 5492.82 5092.58 525.922 0 4.89836 4.535 0 0 0.99 0.91 0.97 26905.8 26098.6 811 3.71203 
1981 4 19 8 0.05 0 0.05 0.0942928 0.144293 5125.47 4772.85 450.045 0 5.82674 5.4776 0 0 0.98 0.91 1 29864.8 29864.8 847 4.44992 
1981 4 19 9 0.05 0 0.05 0.0942928 0.144293 1464.01 1363.29 128.549 0 7.3811 6.9804 0 0 0.98 0.91 1 10806 10806 950 5.69685 
1981 4 19 10 0.05 0 0.05 0.0942928 0.144293 2635.8 2454.46 231.438 0 9.12111 8.7237 0 0 0.99 0.91 1 24041.4 24041.4 1036 7.10668 
1982 1 19 1 0.05 0 0.05 0 0.05 229448 223807 0 0 0.026 0 0 0 0 0.91 0 5965.66 0 281 0.00869377 
1982 1 19 2 0.05 0 0.05 0 0.05 210301 205130 0 0 0.2 0 0 0 0 0.91 0 42060.3 0 333 0.0732548 
1982 1 19 3 0.05 0 0.05 0.116287 0.166287 173748 160071 18614.1 0 1.087 1.0478 0 0 0.64 0.91 0 188864 0 412 0.429407 
1982 1 19 4 0.05 0 0.05 0.145619 0.195619 117206 106455 15501.8 0 1.32509 1.5476 0 0 0.84 0.91 0.2 155309 31061.9 441 0.528114 
1982 1 19 5 0.05 0 0.05 0.134283 0.184283 22920.5 20932.5 2810.88 0 2.17796 2.5176 0 0 0.93 0.91 0.65 49920 32448 550 0.887504 
1982 1 19 6 0.05 0 0.05 0.116212 0.166212 13913.9 12819.1 1489.73 0 2.88231 3.2177 0 0 0.98 0.91 0.84 40104.2 33687.5 646 1.18931 
1982 1 19 7 0.05 0 0.05 0.10721 0.15721 5982.92 5536.34 593.551 0 3.85306 4.206 0 0 0.99 0.91 0.97 23052.5 22361 742 1.61061 
1982 1 19 8 0.05 0 0.05 0.0978882 0.147888 4712.27 4380.38 428.788 0 4.79842 5.1251 0 0 0.98 0.91 1 22611.5 22611.5 809 2.02553 
1982 1 19 9 0.05 0 0.05 0.0978882 0.147888 4436.78 4124.3 403.72 0 5.57118 5.9049 0 0 0.98 0.91 1 24718.1 24718.1 878 2.36746 
1982 1 19 10 0.05 0 0.05 0.0978882 0.147888 3548.94 3298.99 322.932 0 8.39396 8.8232 0 0 0.99 0.91 1 29789.7 29789.7 1010 3.6329 
1982 2 19 1 0.05 0 0.05 0 0.05 218258 212892 0 0 0.036 0 0 0 0 0.91 0 7857.29 0 283 0.0353518 
1982 2 19 2 0.05 0 0.05 0 0.05 200045 195126 0 0 0.231 0 0 0 0 0.91 0 46210.4 0 404 0.246477 
1982 2 19 3 0.05 0 0.05 0.116287 0.166287 147131 135548 15762.5 0 1.32277 1.0478 0 0 0.64 0.91 0 194620 0 424 1.52579 
1982 2 19 4 0.05 0 0.05 0.145619 0.195619 96381.9 87540.6 12747.6 0 1.48331 1.5476 0 0 0.84 0.91 0.2 142964 28592.9 483 1.71975 
1982 2 19 5 0.05 0 0.05 0.134283 0.184283 19063 17409.6 2337.81 0 2.4025 2.5176 0 0 0.93 0.91 0.65 45798.7 29769.2 561 2.84609 
1982 2 19 6 0.05 0 0.05 0.116212 0.166212 11783.3 10856.1 1261.6 0 3.10241 3.2177 0 0 0.98 0.91 0.84 36556.5 30707.4 647 3.71743 
1982 2 19 7 0.05 0 0.05 0.10721 0.15721 5112.55 4730.94 507.204 0 4.09719 4.206 0 0 0.99 0.91 0.97 20947.1 20318.7 743 4.97078 
1982 2 19 8 0.05 0 0.05 0.0978882 0.147888 4064.46 3778.2 369.841 0 5.01264 5.1251 0 0 0.98 0.91 1 20373.7 20373.7 789 6.13643 
1982 2 19 9 0.05 0 0.05 0.0978882 0.147888 3826.85 3557.32 348.22 0 5.79192 5.9049 0 0 0.98 0.91 1 22164.8 22164.8 867 7.13633 
1982 2 19 10 0.05 0 0.05 0.0978882 0.147888 3061.06 2845.47 278.538 0 8.69375 8.8232 0 0 0.99 0.91 1 26612.1 26612.1 1017 10.9078 
1982 3 19 0 0.05 0 0.05 0 0.05 301590 294174 0 0 0.005 0 0 0 0 0.91 0 1507.95 0 129 0.00238184 
1982 3 19 1 0.05 0 0.05 0 0.05 207614 202509 0 0 0.111 0 0 0 0 0.91 0 23045.1 0 296 0.0607286 
1982 3 19 2 0.05 0 0.05 0 0.05 190289 185610 0 0 0.463 0 0 0 0 0.91 0 88103.6 0 384 0.269993 
1982 3 19 3 0.05 0 0.05 0.116287 0.166287 124591 114783 13347.7 49595.4 1.49411 1.0478 33258.3 51966.1 0.64 0.91 0 186152 0 428 0.918072 
1982 3 19 4 0.05 0 0.05 0.145619 0.195619 79257.3 71986.9 10482.6 48532.5 1.60198 1.5476 63091.5 75108.9 0.84 0.91 0.2 126968 25393.7 504 0.987421 
1982 3 19 5 0.05 0 0.05 0.134283 0.184283 15854.7 14479.6 1944.36 9848.31 2.64948 2.5176 23058.5 24794.1 0.93 0.91 0.65 42006.7 27304.4 581 1.67019 
1982 3 19 6 0.05 0 0.05 0.116212 0.166212 9978.85 9193.65 1068.41 6120.21 3.32251 3.2177 19299.1 19693 0.98 0.91 0.84 33154.8 27850.1 689 2.11573 
1982 3 19 7 0.05 0 0.05 0.10721 0.15721 4368.8 4042.7 433.418 2165.71 4.33071 4.206 9017.89 9108.98 0.99 0.91 0.97 18920 18352.4 744 2.79058 
1982 3 19 8 0.05 0 0.05 0.0978882 0.147888 3505.71 3258.8 318.998 1488.51 5.23756 5.1251 7476.19 7628.76 0.98 0.91 1 18361.4 18361.4 813 3.4037 
1982 3 19 9 0.05 0 0.05 0.0978882 0.147888 3300.76 3068.29 300.349 1007.36 6.01266 5.9049 5829.39 5948.36 0.98 0.91 1 19846.4 19846.4 898 3.93157 
1982 3 19 10 0.05 0 0.05 0.0978882 0.147888 2640.25 2454.3 240.247 1268.22 8.97991 8.8232 11077.9 11189.8 0.99 0.91 1 23709.2 23709.2 1019 5.97793 
1982 4 19 0 0.05 0 0.05 0 0.05 286881 279827 0 0 0.02 0 0 0 0 0.91 0 5737.63 0 173 0.0118549 
1982 4 19 1 0.05 0 0.05 0 0.05 197488 192632 0 0 0.183 0 0 0 0 0.91 0 36140.3 0 308 0.119744 
1982 4 19 2 0.05 0 0.05 0 0.05 181008 176557 0 0 0.667 0 0 0 0 0.91 0 120732 0 401 0.462396 
1982 4 19 3 0.05 0 0.05 0.116287 0.166287 105504 97198.5 11302.9 0 1.68602 1.0478 0 0 0.64 0.91 0 177881 0 435 1.21825 
1982 4 19 4 0.05 0 0.05 0.145619 0.195619 65175.3 59196.6 8620.15 0 1.77998 1.5476 0 0 0.84 0.91 0.2 116010 23202.1 516 1.28926 
1982 4 19 5 0.05 0 0.05 0.134283 0.184283 13186.3 12042.7 1617.12 0 2.84034 2.5176 0 0 0.93 0.91 0.65 37453.6 24344.9 654 2.10068 
1982 4 19 6 0.05 0 0.05 0.116212 0.166212 8450.76 7785.8 904.801 0 3.56358 3.2177 0 0 0.98 0.91 0.84 30114.9 25296.5 756 2.66242 
1982 4 19 7 0.05 0 0.05 0.10721 0.15721 3733.25 3454.59 370.366 0 4.543 4.206 0 0 0.99 0.91 0.97 16960.1 16451.3 811 3.43117 
1982 4 19 8 0.05 0 0.05 0.0978882 0.147888 3023.77 2810.81 275.145 0 5.45178 5.1251 0 0 0.98 0.91 1 16484.9 16484.9 847 4.15121 
1982 4 19 9 0.05 0 0.05 0.0978882 0.147888 2847 2646.48 259.06 0 6.24392 5.9049 0 0 0.98 0.91 1 17776.4 17776.4 950 4.78328 
1982 4 19 10 0.05 0 0.05 0.0978882 0.147888 2277.29 2116.9 207.219 0 9.22518 8.8232 0 0 0.99 0.91 1 21008.4 21008.4 1036 7.19141 
1983 1 19 1 0.05 0 0.05 0 0.05 272890 266180 0 0 0.026 0 0 0 0 0.91 0 7095.14 0 281 0.00869377 
1983 1 19 2 0.05 0 0.05 0 0.05 187857 183237 0 0 0.2 0 0 0 0 0.91 0 37571.3 0 333 0.0732548 
1983 1 19 3 0.05 0 0.05 0.166345 0.216345 172180 154829 25755 0 0.982 0.9917 0 0 0.64 0.91 0 169081 0 412 0.386172 
1983 1 19 4 0.05 0 0.05 0.208304 0.258304 89341 78734.9 16400.8 0 1.44561 1.6883 0 0 0.84 0.91 0.2 129152 25830.4 441 0.578389 
1983 1 19 5 0.05 0 0.05 0.192089 0.242089 53595.3 47601.2 9143.64 0 1.85076 2.1393 0 0 0.93 0.91 0.65 99191.8 64474.7 550 0.748705 
1983 1 19 6 0.05 0 0.05 0.166238 0.216238 10967.1 9862.38 1639.5 0 2.80848 3.1353 0 0 0.98 0.91 0.84 30800.8 25872.7 646 1.1575 
1983 1 19 7 0.05 0 0.05 0.153361 0.203361 7156.67 6475.89 993.151 0 3.38016 3.6898 0 0 0.99 0.91 0.97 24190.7 23465 742 1.4047 
1983 1 19 8 0.05 0 0.05 0.140027 0.190027 3190.15 2905.37 406.829 0 4.33646 4.6317 0 0 0.98 0.91 1 13834 13834 809 1.82227 
1983 1 19 9 0.05 0 0.05 0.140027 0.190027 2608.09 2375.26 332.6 0 5.19413 5.5053 0 0 0.98 0.91 1 13546.7 13546.7 878 2.20034 
1983 1 19 10 0.05 0 0.05 0.140027 0.190027 4419.84 4025.28 563.646 0 8.04164 8.4529 0 0 0.99 0.91 1 35542.7 35542.7 1010 3.47376 
1983 2 19 1 0.05 0 0.05 0 0.05 259581 253198 0 0 0.036 0 0 0 0 0.91 0 9344.92 0 283 0.0353518 
1983 2 19 2 0.05 0 0.05 0 0.05 178695 174301 0 0 0.231 0 0 0 0 0.91 0 41278.5 0 404 0.246477 
1983 2 19 3 0.05 0 0.05 0.166345 0.216345 138684 124708 20744.5 0 1.19499 0.9917 0 0 0.64 0.91 0 165726 0 424 1.37216 
1983 2 19 4 0.05 0 0.05 0.208304 0.258304 69003.4 60811.7 12667.3 0 1.61822 1.6883 0 0 0.84 0.91 0.2 111662 22332.5 483 1.88346 
1983 2 19 5 0.05 0 0.05 0.192089 0.242089 42071.6 37366.3 7177.64 0 2.04155 2.1393 0 0 0.93 0.91 0.65 85891.5 55829.5 561 2.40098 
1983 2 19 6 0.05 0 0.05 0.166238 0.216238 8834.47 7944.57 1320.69 0 3.02294 3.1353 0 0 0.98 0.91 0.84 26706.1 22433.1 647 3.61802 
1983 2 19 7 0.05 0 0.05 0.153361 0.203361 5839.72 5284.22 810.395 0 3.59434 3.6898 0 0 0.99 0.91 0.97 20989.9 20360.2 743 4.33528 
1983 2 19 8 0.05 0 0.05 0.140027 0.190027 2638.06 2402.55 336.422 0 4.53005 4.6317 0 0 0.98 0.91 1 11950.5 11950.5 789 5.52064 
1983 2 19 9 0.05 0 0.05 0.140027 0.190027 2156.72 1964.19 275.039 0 5.39994 5.5053 0 0 0.98 0.91 1 11646.2 11646.2 867 6.63257 
1983 2 19 10 0.05 0 0.05 0.140027 0.190027 3654.93 3328.65 466.1 0 8.32884 8.4529 0 0 0.99 0.91 1 30441.3 30441.3 1017 10.43 
1983 3 19 0 0.05 0 0.05 0 0.05 579955 565694 0 0 0.005 0 0 0 0 0.91 0 2899.77 0 129 0.00238184 
1983 3 19 1 0.05 0 0.05 0 0.05 246921 240850 0 0 0.111 0 0 0 0 0.91 0 27408.2 0 296 0.0607286 
1983 3 19 2 0.05 0 0.05 0 0.05 169980 165800 0 0 0.463 0 0 0 0 0.91 0 78700.6 0 384 0.269993 
1983 3 19 3 0.05 0 0.05 0.166345 0.216345 111704 100447 16708.8 43915.8 1.34979 0.9917 27872.8 43551.3 0.64 0.91 0 150776 0 428 0.825636 
1983 3 19 4 0.05 0 0.05 0.208304 0.258304 53295.5 46968.5 9783.75 24636.7 1.74768 1.6883 34939.1 41594.2 0.84 0.91 0.2 93143.2 18628.6 504 1.08142 
1983 3 19 5 0.05 0 0.05 0.192089 0.242089 33025.6 29332.1 5634.35 27924.3 2.25143 2.1393 55556.8 59738.5 0.93 0.91 0.65 74355.1 48330.8 581 1.40898 
1983 3 19 6 0.05 0 0.05 0.166238 0.216238 7116.55 6399.7 1063.87 5812.56 3.23741 3.1353 17859.6 18224.1 0.98 0.91 0.84 23039.2 19352.9 689 2.05915 
1983 3 19 7 0.05 0 0.05 0.153361 0.203361 4765.12 4311.84 661.269 4941.57 3.79919 3.6898 18051.1 18233.4 0.99 0.91 0.97 18103.6 17560.5 744 2.43381 
1983 3 19 8 0.05 0 0.05 0.140027 0.190027 2181.51 1986.76 278.2 1529.11 4.73333 4.6317 6940.73 7082.38 0.98 0.91 1 10325.8 10325.8 813 3.06214 
1983 3 19 9 0.05 0 0.05 0.140027 0.190027 1783.47 1624.26 227.44 1062.35 5.60574 5.5053 5731.58 5848.56 0.98 0.91 1 9997.7 9997.7 898 3.65404 
1983 3 19 10 0.05 0 0.05 0.140027 0.190027 3022.39 2752.58 385.435 1341.97 8.60299 8.4529 11230.1 11343.5 0.99 0.91 1 26001.6 26001.6 1019 5.71606 
1983 4 19 0 0.05 0 0.05 0 0.05 551670 538105 0 0 0.02 0 0 0 0 0.91 0 11033.4 0 173 0.0118549 
1983 4 19 1 0.05 0 0.05 0 0.05 234879 229103 0 0 0.183 0 0 0 0 0.91 0 42982.8 0 308 0.119744 
1983 4 19 2 0.05 0 0.05 0 0.05 161690 157714 0 0 0.667 0 0 0 0 0.91 0 107847 0 401 0.462396 
1983 4 19 3 0.05 0 0.05 0.166345 0.216345 89972.7 80905.6 13458.3 0 1.52315 0.9917 0 0 0.64 0.91 0 137042 0 435 1.09559 
1983 4 19 4 0.05 0 0.05 0.208304 0.258304 41163.3 36276.6 7556.58 0 1.94186 1.6883 0 0 0.84 0.91 0.2 79933.4 15986.7 516 1.41199 
1983 4 19 5 0.05 0 0.05 0.192089 0.242089 25924.7 23025.3 4422.89 0 2.41361 2.1393 0 0 0.93 0.91 0.65 62572.2 40671.9 654 1.77215 
1983 4 19 6 0.05 0 0.05 0.166238 0.216238 5732.69 5155.24 856.996 0 3.4723 3.1353 0 0 0.98 0.91 0.84 19905.6 16720.7 756 2.59122 
1983 4 19 7 0.05 0 0.05 0.153361 0.203361 3888.26 3518.39 539.584 0 3.98543 3.6898 0 0 0.99 0.91 0.97 15496.4 15031.5 811 2.99251 
1983 4 19 8 0.05 0 0.05 0.140027 0.190027 1803.97 1642.93 230.054 0 4.92692 4.6317 0 0 0.98 0.91 1 8888 8888 847 3.73464 
1983 4 19 9 0.05 0 0.05 0.140027 0.190027 1474.82 1343.16 188.079 0 5.82135 5.5053 0 0 0.98 0.91 1 8585.45 8585.45 950 4.44562 
1983 4 19 10 0.05 0 0.05 0.140027 0.190027 2499.33 2276.21 318.731 0 8.83797 8.4529 0 0 0.99 0.91 1 22089 22089 1036 6.87638 
1984 1 19 1 0.05 0 0.05 0 0.05 524765 511861 0 0 0.026 0 0 0 0 0.91 0 13643.9 0 281 0.00869377 
1984 1 19 2 0.05 0 0.05 0 0.05 223423 217930 0 0 0.2 0 0 0 0 0.91 0 44684.7 0 333 0.0732548 
1984 1 19 3 0.05 0 0.05 0.139995 0.189995 153804 140076 19609.9 0 0.772 0.7671 0 0 0.64 0.91 0 118737 0 412 0.300345 
1984 1 19 4 0.05 0 0.05 0.175308 0.225308 72469.2 64885.4 11374.9 0 1.35815 1.5862 0 0 0.84 0.91 0.2 98424.2 19684.8 441 0.541886 
1984 1 19 5 0.05 0 0.05 0.161661 0.211661 31792.9 28653.6 4632.16 0 1.97755 2.2859 0 0 0.93 0.91 0.65 62872.2 40866.9 550 0.802371 
1984 1 19 6 0.05 0 0.05 0.139905 0.189905 20350.5 18534.9 2593.13 0 2.40766 2.6878 0 0 0.98 0.91 0.84 48997.1 41157.6 646 0.985504 
1984 1 19 7 0.05 0 0.05 0.129068 0.179068 4617.93 4228.08 545.71 0 3.56823 3.8951 0 0 0.99 0.91 0.97 16477.8 15983.5 742 1.48644 
1984 1 19 8 0.05 0 0.05 0.117846 0.167846 3172.75 2920.78 344.201 0 4.36737 4.6647 0 0 0.98 0.91 1 13856.6 13856.6 809 1.83584 
1984 1 19 9 0.05 0 0.05 0.117846 0.167846 1491.77 1373.29 161.837 0 5.83353 6.183 0 0 0.98 0.91 1 8702.27 8702.27 878 2.48405 
1984 1 19 10 0.05 0 0.05 0.117846 0.167846 3286.37 3025.38 356.527 0 8.06129 8.4735 0 0 0.99 0.91 1 26492.4 26492.4 1010 3.48263 
1984 2 19 1 0.05 0 0.05 0 0.05 499172 486898 0 0 0.036 0 0 0 0 0.91 0 17970.2 0 283 0.0353518 
1984 2 19 2 0.05 0 0.05 0 0.05 212527 207301 0 0 0.231 0 0 0 0 0.91 0 49093.7 0 404 0.246477 
1984 2 19 3 0.05 0 0.05 0.139995 0.189995 127190 115838 16216.7 0 0.939445 0.7671 0 0 0.64 0.91 0 119488 0 424 1.0672 
1984 2 19 4 0.05 0 0.05 0.175308 0.225308 57850 51796.1 9080.24 0 1.52032 1.5862 0 0 0.84 0.91 0.2 87950.5 17590.1 483 1.76459 
1984 2 19 5 0.05 0 0.05 0.161661 0.211661 25728.1 23187.6 3748.52 0 2.18143 2.2859 0 0 0.93 0.91 0.65 56123.9 36480.5 561 2.57308 
1984 2 19 6 0.05 0 0.05 0.139905 0.189905 16830.7 15329.1 2144.61 0 2.59151 2.6878 0 0 0.98 0.91 0.84 43616.9 36638.2 647 3.0804 
1984 2 19 7 0.05 0 0.05 0.129068 0.179068 3860.82 3534.88 456.24 0 3.79431 3.8951 0 0 0.99 0.91 0.97 14649.2 14209.7 743 4.58756 
1984 2 19 8 0.05 0 0.05 0.117846 0.167846 2682.51 2469.47 291.016 0 4.56234 4.6647 0 0 0.98 0.91 1 12238.5 12238.5 789 5.56175 
1984 2 19 9 0.05 0 0.05 0.117846 0.167846 1261.27 1161.1 136.83 0 6.06467 6.183 0 0 0.98 0.91 1 7649.16 7649.16 867 7.48776 
1984 2 19 10 0.05 0 0.05 0.117846 0.167846 2778.58 2557.91 301.438 0 8.3492 8.4735 0 0 0.99 0.91 1 23198.9 23198.9 1017 10.4566 
1984 3 19 0 0.05 0 0.05 0 0.05 297110 289805 0 0 0.005 0 0 0 0 0.91 0 1485.55 0 129 0.00238184 
1984 3 19 1 0.05 0 0.05 0 0.05 474827 463151 0 0 0.111 0 0 0 0 0.91 0 52705.8 0 296 0.0607286 
1984 3 19 2 0.05 0 0.05 0 0.05 202162 197191 0 0 0.463 0 0 0 0 0.91 0 93601 0 384 0.269993 
1984 3 19 3 0.05 0 0.05 0.139995 0.189995 105182 95793.5 13410.6 125848 1.06113 0.7671 61784.4 96538.2 0.64 0.91 0 111612 0 428 0.642137 
1984 3 19 4 0.05 0 0.05 0.175308 0.225308 46180 41347.3 7248.49 38469.7 1.64194 1.5862 51257.3 61020.7 0.84 0.91 0.2 75825 15165 504 1.01317 
1984 3 19 5 0.05 0 0.05 0.161661 0.211661 20820.2 18764.3 3033.45 13909.5 2.40569 2.2859 29570.1 31795.8 0.93 0.91 0.65 50086.8 32556.4 581 1.50998 
1984 3 19 6 0.05 0 0.05 0.139905 0.189905 13919.6 12677.7 1773.68 13319.9 2.77537 2.6878 35085.3 35801.3 0.98 0.91 0.84 38632 32450.9 689 1.75318 
1984 3 19 7 0.05 0 0.05 0.129068 0.179068 3227.83 2955.34 381.439 1673.08 4.01057 3.8951 6451.65 6516.81 0.99 0.91 0.97 12945.4 12557.1 744 2.57544 
1984 3 19 8 0.05 0 0.05 0.117846 0.167846 2268.02 2087.9 246.05 1281.1 4.76706 4.6647 5856.43 5975.95 0.98 0.91 1 10811.8 10811.8 813 3.08494 
1984 3 19 9 0.05 0 0.05 0.117846 0.167846 1066.38 981.691 115.688 343.78 6.29581 6.183 2083.08 2125.59 0.98 0.91 1 6713.73 6713.73 898 4.12518 
1984 3 19 10 0.05 0 0.05 0.117846 0.167846 2349.24 2162.67 254.861 653.02 8.62401 8.4735 5478.03 5533.36 0.99 0.91 1 20259.9 20259.9 1019 5.73066 
1984 4 19 0 0.05 0 0.05 0 0.05 282620 275671 0 0 0.02 0 0 0 0 0.91 0 5652.4 0 173 0.0118549 
1984 4 19 1 0.05 0 0.05 0 0.05 451669 440563 0 0 0.183 0 0 0 0 0.91 0 82655.4 0 308 0.119744 
1984 4 19 2 0.05 0 0.05 0 0.05 192302 187574 0 0 0.667 0 0 0 0 0.91 0 128266 0 401 0.462396 
1984 4 19 3 0.05 0 0.05 0.139995 0.189995 86981.3 79217.7 11090.1 0 1.19743 0.7671 0 0 0.64 0.91 0 104154 0 435 0.852093 
1984 4 19 4 0.05 0 0.05 0.175308 0.225308 36864.1 33006.3 5786.26 0 1.82438 1.5862 0 0 0.84 0.91 0.2 67254.3 13450.9 516 1.32288 
1984 4 19 5 0.05 0 0.05 0.161661 0.211661 16848.5 15184.8 2454.79 0 2.57897 2.2859 0 0 0.93 0.91 0.65 43451.9 28243.7 654 1.89918 
1984 4 19 6 0.05 0 0.05 0.139905 0.189905 11512 10485 1466.9 0 2.97674 2.6878 0 0 0.98 0.91 0.84 34268.3 28785.4 756 2.20618 
1984 4 19 7 0.05 0 0.05 0.129068 0.179068 2698.63 2470.81 318.902 0 4.20717 3.8951 0 0 0.99 0.91 0.97 11353.6 11013 811 3.16665 
1984 4 19 8 0.05 0 0.05 0.117846 0.167846 1917.58 1765.29 208.031 0 4.96203 4.6647 0 0 0.98 0.91 1 9515.08 9515.08 847 3.76245 
1984 4 19 9 0.05 0 0.05 0.117846 0.167846 901.609 830.005 97.8124 0 6.53796 6.183 0 0 0.98 0.91 1 5894.68 5894.68 950 5.01883 
1984 4 19 10 0.05 0 0.05 0.117846 0.167846 1986.25 1828.5 215.481 0 8.85957 8.4735 0 0 0.99 0.91 1 17597.3 17597.3 1036 6.89394 
1985 1 19 1 0.05 0 0.05 0 0.05 268837 262226 0 0 0.026 0 0 0 0 0.91 0 6989.75 0 281 0.00869377 
1985 1 19 2 0.05 0 0.05 0 0.05 429641 419077 0 0 0.2 0 0 0 0 0.91 0 85928.2 0 333 0.0732548 
1985 1 19 3 0.05 0 0.05 0.137561 0.187561 182924 166793 22944.3 0 0.648 0.64 0 0 0.64 0.91 0 118535 0 412 0.250139 
1985 1 19 4 0.05 0 0.05 0.17226 0.22226 71930.3 64497.5 11110.3 0 1.06489 1.2437 0 0 0.84 0.91 0.2 76597.5 15319.5 441 0.420285 
1985 1 19 5 0.05 0 0.05 0.15885 0.20885 29427.6 26557.8 4218.71 0 1.67952 1.9414 0 0 0.93 0.91 0.65 49424.1 32125.6 550 0.676493 
1985 1 19 6 0.05 0 0.05 0.137473 0.187473 13634.5 12432.7 1709.16 0 2.48072 2.7694 0 0 0.98 0.91 0.84 33823.4 28411.6 646 1.01677 
1985 1 19 7 0.05 0 0.05 0.126824 0.176824 9520.89 8726.62 1106.75 0 3.12016 3.406 0 0 0.99 0.91 0.97 29706.7 28815.5 742 1.29202 
1985 1 19 8 0.05 0 0.05 0.115797 0.165797 2256.18 2079.07 240.75 0 4.63442 4.9499 0 0 0.98 0.91 1 10456.1 10456.1 809 1.95326 
1985 1 19 9 0.05 0 0.05 0.115797 0.165797 1621.28 1494.01 173.002 0 5.5334 5.8649 0 0 0.98 0.91 1 8971.2 8971.2 878 2.35069 
1985 1 19 10 0.05 0 0.05 0.115797 0.165797 2441.64 2249.97 260.539 0 8.42358 8.8543 0 0 0.99 0.91 1 20567.3 20567.3 1010 3.64629 
1985 2 19 1 0.05 0 0.05 0 0.05 255725 249437 0 0 0.036 0 0 0 0 0.91 0 9206.11 0 283 0.0353518 
1985 2 19 2 0.05 0 0.05 0 0.05 408687 398638 0 0 0.231 0 0 0 0 0.91 0 94406.7 0 404 0.246477 
1985 2 19 3 0.05 0 0.05 0.137561 0.187561 151640 138268 19020.3 0 0.78855 0.64 0 0 0.64 0.91 0 119576 0 424 0.888805 
1985 2 19 4 0.05 0 0.05 0.17226 0.22226 57595.1 51643.6 8896.12 0 1.19203 1.2437 0 0 0.84 0.91 0.2 68655.4 13731.1 483 1.36861 
1985 2 19 5 0.05 0 0.05 0.15885 0.20885 23881 21552.1 3423.55 0 1.85266 1.9414 0 0 0.93 0.91 0.65 44243.4 28758.2 561 2.16941 
1985 2 19 6 0.05 0 0.05 0.137473 0.187473 11303.7 10307.3 1416.98 0 2.67016 2.7694 0 0 0.98 0.91 0.84 30182.7 25353.4 647 3.17813 
1985 2 19 7 0.05 0 0.05 0.126824 0.176824 7977.81 7312.27 927.373 0 3.31786 3.406 0 0 0.99 0.91 0.97 26469.2 25675.1 743 3.98753 
1985 2 19 8 0.05 0 0.05 0.115797 0.165797 1911.48 1761.43 203.968 0 4.84131 4.9499 0 0 0.98 0.91 1 9254.07 9254.07 789 5.9175 
1985 2 19 9 0.05 0 0.05 0.115797 0.165797 1373.58 1265.75 146.57 0 5.75265 5.8649 0 0 0.98 0.91 1 7901.72 7901.72 867 7.08579 
1985 2 19 10 0.05 0 0.05 0.115797 0.165797 2068.6 1906.21 220.734 0 8.72442 8.8543 0 0 0.99 0.91 1 18047.3 18047.3 1017 10.948 
1985 3 19 0 0.05 0 0.05 0 0.05 256536 250228 0 0 0.005 0 0 0 0 0.91 0 1282.68 0 129 0.00238184 
1985 3 19 1 0.05 0 0.05 0 0.05 243253 237272 0 0 0.111 0 0 0 0 0.91 0 27001.1 0 296 0.0607286 
1985 3 19 2 0.05 0 0.05 0 0.05 388755 379196 0 0 0.463 0 0 0 0 0.91 0 179994 0 384 0.269993 
1985 3 19 3 0.05 0 0.05 0.137561 0.187561 125706 114621 15767.4 208401 0.890694 0.64 85361.2 133377 0.64 0.91 0 111966 0 428 0.534798 
1985 3 19 4 0.05 0 0.05 0.17226 0.22226 46116.8 41351.4 7123.19 66489.4 1.2874 1.2437 69462 82692.9 0.84 0.91 0.2 59370.7 11874.1 504 0.785812 
