Year Quarter Species.n Age M1 M2 M F Z N N.bar C.hat C.obs west weca Yield Yield.core CWsum CWsum.core prop.landed prop.in propmat BIO SSB Lsea ration
2013 3 17 5 0.05 0.0674278 0.1106 0.0387498 0.156178 49441.3 45773.9 1773.73 10812 0.476629 0.468 5060.02 4554.01 5060.02 4554.01 1 0.9 1 23565.2 23565.2 316 0.409511 
2013 3 17 6 0.05 0.0153959 0.0985 0.0387498 0.104146 42083.7 39966.4 1548.69 5986 0.489826 0.461 2759.55 2483.59 2759.55 2483.59 1 0.9 1 20613.7 20613.7 318 0.417218 
2013 4 17 0 0.05 1.06357 0.6196 0.000532876 1.1141 4.74572e+06 2.86161e+06 1524.88 0 0.0192 0.028 0 0 0 0 1 0.9 0 91117.8 0 141 0.0386621 
2013 4 17 1 0.05 0.153604 0.2922 0.00686281 0.210466 392090 353578 2426.54 0 0.094363 0.11 0 0 0 0 1 0.9 0.3336 36998.8 12342.8 222 0.114642 
2013 4 17 2 0.05 0.116526 0.1595 0.018417 0.184943 227507 207708 3825.37 0 0.173444 0.222 0 0 0 0 1 0.9 0.8555 39459.7 33757.8 258 0.173705 
2013 4 17 3 0.05 0.09167 0.1262 0.0320802 0.17375 187340 171968 5516.78 0 0.25171 0.273 0 0 0 0 1 0.9 0.9851 47155.4 46452.8 287 0.223988 
2013 4 17 4 0.05 0.0850109 0.1165 0.0391437 0.174155 81083.5 74415.6 2912.9 0 0.372455 0.39 0 0 0 0 1 0.9 0.9987 30199.9 30160.7 303 0.292682 
2013 4 17 5 0.05 0.0252511 0.1106 0.0387498 0.114001 42292.5 39970.8 1548.86 0 0.487844 0.468 0 0 0 0 1 0.9 1 20632.1 20632.1 308 0.351891 
2013 4 17 6 0.05 0.0252511 0.0985 0.0387498 0.114001 37921.4 35839.7 1388.78 0 0.509014 0.461 0 0 0 0 1 0.9 1 19302.5 19302.5 306 0.362245 
2014 1 17 1 0.05 0.257401 0.2894 0.00743332 0.314835 1.55759e+06 1.33623e+06 9932.6 0 0.044936 0.137 0 0 0 0 1 0.9 0.3385 69991.9 23692.3 158 0.0512822 
2014 1 17 2 0.05 0.130327 0.1593 0.019948 0.200275 317674 287884 5742.73 0 0.116678 0.227 0 0 0 0 1 0.9 0.8551 37065.5 31694.7 236 0.0983688 
2014 1 17 3 0.05 0.0887594 0.1263 0.0347471 0.173506 189093 173597 6032 0 0.205506 0.294 0 0 0 0 1 0.9 0.9849 38859.7 38272.9 271 0.14477 
2014 1 17 4 0.05 0.0887594 0.1167 0.0423978 0.181157 157461 144022 6106.21 0 0.265462 0.331 0 0 0 0 1 0.9 0.9985 41799.9 41737.2 295 0.172415 
2014 1 17 5 0.05 0.0779926 0.1108 0.0419711 0.169964 68123.7 62648.9 2629.44 0 0.403546 0.442 0 0 0 0 1 0.9 1 27491 27491 309 0.22948 
2014 1 17 6 0.05 0.0779926 0.0942 0.0419711 0.169964 71571.4 65819.5 2762.52 0 0.462059 0.449 0 0 0 0 1 0.9 1 33070.2 33070.2 313 0.251703 
2014 2 17 1 0.05 0.231982 0.2894 0.00743332 0.289415 1.1369e+06 987169 7337.94 0 0.073165 0.137 0 0 0 0 1 0.9 0.3385 83181.3 28156.9 170 0.0763187 
2014 2 17 2 0.05 0.136214 0.1593 0.019948 0.206162 260018 234966 4687.11 0 0.142814 0.227 0 0 0 0 1 0.9 0.8551 37134.2 31753.5 232 0.120482 
2014 2 17 3 0.05 0.0917666 0.1263 0.0347471 0.176514 158973 145732 5063.78 0 0.227035 0.294 0 0 0 0 1 0.9 0.9849 36092.3 35547.3 269 0.165332 
2014 2 17 4 0.05 0.0917666 0.1167 0.0423978 0.184164 131370 119983 5087.01 0 0.285546 0.331 0 0 0 0 1 0.9 0.9985 37512.2 37456 290 0.193347 
2014 2 17 5 0.05 0.0836378 0.1108 0.0419711 0.175609 57475.6 52711.9 2212.38 0 0.42367 0.442 0 0 0 0 1 0.9 1 24350.7 24350.7 303 0.253112 
2014 2 17 6 0.05 0.0777186 0.0942 0.0419711 0.16969 60384.4 55539 2331.03 0 0.475025 0.449 0 0 0 0 1 0.9 1 28684.1 28684.1 306 0.273674 
2014 3 17 0 0.05 0.925439 0.6082 0.000577174 0.976016 1.25527e+07 8.01493e+06 4626.01 6225 0.0073 0.055 342.375 308.137 342.375 308.137 1 0.9 0 91634.4 0 93 0.023623 
2014 3 17 1 0.05 0.119538 0.2894 0.00743332 0.176972 851199 780133 5798.98 29785 0.093444 0.137 4080.55 3672.49 4080.55 3672.49 1 0.9 0.3385 79539.4 26924.1 209 0.134647 
2014 3 17 2 0.05 0.0971219 0.1593 0.019948 0.16707 211577 194847 3886.82 14623 0.158682 0.227 3319.42 2987.48 3319.42 2987.48 1 0.9 0.8551 33573.4 28708.7 258 0.193282 
2014 3 17 3 0.05 0.0717107 0.1263 0.0347471 0.156458 133249 123348 4285.98 17450 0.248564 0.294 5130.3 4617.27 5130.3 4617.27 1 0.9 0.9849 33120.9 32620.7 283 0.262572 
2014 3 17 4 0.05 0.0717107 0.1167 0.0423978 0.164109 109274 100778 4272.78 19683 0.301264 0.331 6515.07 5863.57 6515.07 5863.57 1 0.9 0.9985 32920.2 32870.8 307 0.299404 
2014 3 17 5 0.05 0.0689547 0.1108 0.0419711 0.160926 48218.9 44539.1 1869.36 11351 0.45015 0.442 5017.14 4515.43 5017.14 4515.43 1 0.9 1 21705.8 21705.8 316 0.39384 
2014 3 17 6 0.05 0.0200609 0.0942 0.0419711 0.112032 50960 48209.1 2023.39 8838 0.490398 0.449 3968.26 3571.44 3968.26 3571.44 1 0.9 1 24990.7 24990.7 318 0.417551 
2014 4 17 0 0.05 1.001 0.6082 0.000577174 1.05158 4.72996e+06 2.92644e+06 1689.06 0 0.0192 0.055 0 0 0 0 1 0.9 0 90815.2 0 141 0.0386621 
2014 4 17 1 0.05 0.119262 0.2894 0.00743332 0.176696 713138 653686 4859.05 0 0.117525 0.137 0 0 0 0 1 0.9 0.3385 83811.5 28370.2 222 0.133175 
2014 4 17 2 0.05 0.107161 0.1593 0.019948 0.177109 179024 164066 3272.8 0 0.177351 0.227 0 0 0 0 1 0.9 0.8551 31750 27149.5 258 0.176366 
2014 4 17 3 0.05 0.0808929 0.1263 0.0347471 0.16564 113950 105013 3648.89 0 0.271072 0.294 0 0 0 0 1 0.9 0.9849 30888.7 30422.2 287 0.235611 
2014 4 17 4 0.05 0.0808929 0.1167 0.0423978 0.173291 92735.1 85144.7 3609.95 0 0.316109 0.331 0 0 0 0 1 0.9 0.9985 29314.4 29270.4 303 0.261677 
2014 4 17 5 0.05 0.0777956 0.1108 0.0419711 0.169767 41051.4 37756 1584.66 0 0.460741 0.442 0 0 0 0 1 0.9 1 18914.1 18914.1 308 0.338425 
2014 4 17 6 0.05 0.0273266 0.0942 0.0419711 0.119298 45559.1 42946.4 1802.51 0 0.509638 0.449 0 0 0 0 1 0.9 1 23218.6 23218.6 306 0.362549 
2015 1 17 1 0.05 0.272644 0.2879 0.00938021 0.332024 1.65258e+06 1.40624e+06 13190.8 0 0.041 0.125 0 0 0 0 1 0.9 0.3449 67755.9 23369 158 0.0481714 
2015 1 17 2 0.05 0.125268 0.1596 0.0251727 0.200441 597634 541548 13632.2 0 0.112052 0.218 0 0 0 0 1 0.9 0.8547 66966.1 57235.9 236 0.0956893 
2015 1 17 3 0.05 0.0875869 0.1264 0.0438478 0.181435 149966 137148 6013.66 0 0.214593 0.307 0 0 0 0 1 0.9 0.9846 32181.7 31686.1 271 0.14911 
2015 1 17 4 0.05 0.0848704 0.1168 0.0535024 0.188373 96555.7 88006.6 4708.56 0 0.295136 0.368 0 0 0 0 1 0.9 0.9983 28497.1 28448.6 295 0.18535 
2015 1 17 5 0.05 0.0742317 0.1111 0.0529639 0.177196 77980.3 71462 3784.91 0 0.352418 0.386 0 0 0 0 1 0.9 1 27481.7 27481.7 309 0.209209 
2015 1 17 6 0.05 0.0742317 0.0905 0.0529639 0.177196 75077.4 68801.8 3644.01 0 0.453905 0.447 0 0 0 0 1 0.9 1 34078 34078 313 0.248663 
2015 2 17 1 0.05 0.215556 0.2879 0.00938021 0.274937 1.18568e+06 1.03665e+06 9723.99 0 0.066756 0.125 0 0 0 0 1 0.9 0.3449 79151.1 27299.2 170 0.0716889 
2015 2 17 2 0.05 0.125152 0.1596 0.0251727 0.200324 489086 443211 11156.8 0 0.137152 0.218 0 0 0 0 1 0.9 0.8547 67079.1 57332.5 232 0.1172 
2015 2 17 3 0.05 0.0878293 0.1264 0.0438478 0.181677 125083 114378 5015.24 0 0.237074 0.307 0 0 0 0 1 0.9 0.9846 29653.9 29197.2 269 0.170288 
2015 2 17 4 0.05 0.0815698 0.1168 0.0535024 0.185072 79977.7 73013 3906.37 0 0.317465 0.368 0 0 0 0 1 0.9 0.9983 25390.1 25346.9 290 0.207852 
2015 2 17 5 0.05 0.0793932 0.1111 0.0529639 0.182357 65317.5 59708.1 3162.37 0 0.369993 0.386 0 0 0 0 1 0.9 1 24167 24167 303 0.230754 
2015 2 17 6 0.05 0.0714792 0.0905 0.0529639 0.174443 62886 57706.5 3056.36 0 0.466664 0.447 0 0 0 0 1 0.9 1 29346.6 29346.6 306 0.270376 
2015 3 17 0 0.05 0.995887 0.5925 0.000728344 1.04662 1.70819e+07 1.05903e+07 7713.41 7705 0.0073 0.044 339.02 305.118 339.02 305.118 1 0.9 0 124698 0 93 0.023623 
2015 3 17 1 0.05 0.123017 0.2879 0.00938021 0.182397 900665 823300 7722.73 48349 0.085259 0.125 6043.62 5439.26 6043.62 5439.26 1 0.9 0.3449 76789.8 26484.8 209 0.126479 
2015 3 17 2 0.05 0.0917988 0.1596 0.0251727 0.166972 400300 368665 9280.3 53345 0.152391 0.218 11629.2 10466.3 11629.2 10466.3 1 0.9 0.8547 61002.1 52138.5 258 0.188018 
2015 3 17 3 0.05 0.0719284 0.1264 0.0438478 0.165776 104303 96115.9 4214.47 15714 0.259555 0.307 4824.2 4341.78 4824.2 4341.78 1 0.9 0.9846 27072.3 26655.4 283 0.270444 
2015 3 17 4 0.05 0.068553 0.1168 0.0535024 0.172055 66465 61061.5 3266.93 10220 0.334941 0.368 3760.96 3384.86 3760.96 3384.86 1 0.9 0.9983 22261.8 22224 307 0.321865 
2015 3 17 5 0.05 0.068553 0.1111 0.0529639 0.171517 54429.3 50017.4 2649.12 14163 0.393117 0.386 5466.92 4920.23 5466.92 4920.23 1 0.9 1 21397.1 21397.1 316 0.359051 
2015 3 17 6 0.05 0.068553 0.0905 0.0529639 0.171517 52819.5 48538 2570.77 9376 0.481741 0.447 4191.07 3771.96 4191.07 3771.96 1 0.9 1 25445.3 25445.3 318 0.412505 
2015 4 17 0 0.05 1.09958 0.5925 0.000728344 1.15031 5.99786e+06 3.56366e+06 2595.57 0 0.0192 0.044 0 0 0 0 1 0.9 0 115159 0 141 0.0386621 
2015 4 17 1 0.05 0.143866 0.2879 0.00938021 0.203247 750498 679145 6370.52 0 0.107231 0.125 0 0 0 0 1 0.9 0.3449 80476.6 27756.4 222 0.125097 
2015 4 17 2 0.05 0.116756 0.1596 0.0251727 0.191928 338743 308219 7758.72 0 0.170319 0.218 0 0 0 0 1 0.9 0.8547 57694.4 49311.4 258 0.171562 
2015 4 17 3 0.05 0.0896283 0.1264 0.0438478 0.183476 88369 80736.1 3540.1 0 0.283058 0.307 0 0 0 0 1 0.9 0.9846 25013.6 24628.4 287 0.242675 
2015 4 17 4 0.05 0.0854017 0.1168 0.0535024 0.188904 55959 50991.3 2728.15 0 0.351445 0.368 0 0 0 0 1 0.9 0.9983 19666.5 19633.1 303 0.281308 
2015 4 17 5 0.05 0.0854017 0.1111 0.0529639 0.188366 45850.5 41791 2213.42 0 0.402367 0.386 0 0 0 0 1 0.9 1 18448.7 18448.7 308 0.308531 
2015 4 17 6 0.05 0.0338026 0.0905 0.0529639 0.136767 44494.4 41585.8 2202.55 0 0.500558 0.447 0 0 0 0 1 0.9 1 22272 22272 306 0.358126 
2016 1 17 1 0.05 0.344412 0.2876 0.00844272 0.402855 1.89856e+06 1.56271e+06 13193.5 0 0.03936 0.12 0 0 0 0 1 0.9 0.3528 74727.3 26363.8 158 0.0468476 
2016 1 17 2 0.05 0.140689 0.1605 0.0226569 0.213346 612464 551539 12496.2 0 0.10794 0.21 0 0 0 0 1 0.9 0.854 66109.4 56457.4 236 0.0932779 
2016 1 17 3 0.05 0.0977773 0.1267 0.0394655 0.187243 279587 254972 10062.6 0 0.203409 0.291 0 0 0 0 1 0.9 0.984 56870.5 55960.6 271 0.14376 
2016 1 17 4 0.05 0.0944362 0.117 0.0481552 0.192591 73555.9 66906.4 3221.89 0 0.319998 0.399 0 0 0 0 1 0.9 0.9981 23537.7 23493 295 0.195871 
2016 1 17 5 0.05 0.0845136 0.1114 0.0476706 0.182184 46326.6 42351.6 2018.92 0 0.355157 0.389 0 0 0 0 1 0.9 1 16453.2 16453.2 309 0.210318 
2016 1 17 6 0.05 0.0190709 0.0872 0.0476706 0.116741 76785.4 72472.8 3454.82 0 0.490645 0.44 0 0 0 0 1 0.9 1 37674.4 37674.4 313 0.262232 
2016 2 17 1 0.05 0.349996 0.2876 0.00844272 0.408439 1.26901e+06 1.04181e+06 8795.74 0 0.064086 0.12 0 0 0 0 1 0.9 0.3528 81326.1 28691.8 170 0.0697189 
2016 2 17 2 0.05 0.133893 0.1605 0.0226569 0.20655 494795 447039 10128.5 0 0.132119 0.21 0 0 0 0 1 0.9 0.854 65371.9 55827.6 232 0.114247 
2016 2 17 3 0.05 0.095961 0.1267 0.0394655 0.185427 231845 211619 8351.68 0 0.224719 0.291 0 0 0 0 1 0.9 0.984 52100.1 51266.5 269 0.164178 
2016 2 17 4 0.05 0.0880545 0.117 0.0481552 0.18621 60670.3 55356.5 2665.7 0 0.344208 0.399 0 0 0 0 1 0.9 0.9981 20883.2 20843.5 290 0.21965 
2016 2 17 5 0.05 0.0880545 0.1114 0.0476706 0.185725 38610.8 35237.3 1679.78 0 0.372868 0.389 0 0 0 0 1 0.9 1 14396.7 14396.7 303 0.231976 
2016 2 17 6 0.05 0.0159911 0.0872 0.0476706 0.113662 68324.8 64584.9 3078.8 0 0.504335 0.44 0 0 0 0 1 0.9 1 34458.6 34458.6 306 0.285091 
2016 3 17 0 0.05 0.891681 0.5723 0.000655551 0.942337 1.95055e+07 1.26323e+07 8281.12 17208 0.0073 0.03 516.24 464.616 516.24 464.616 1 0.9 0 142390 0 93 0.023623 
2016 3 17 1 0.05 0.126036 0.2876 0.00844272 0.184479 843498 770266 6503.14 27639 0.081849 0.12 3316.68 2985.01 3316.68 2985.01 1 0.9 0.3528 69039.4 24357.1 209 0.123003 
2016 3 17 2 0.05 0.0923017 0.1605 0.0226569 0.164959 402459 371017 8406.09 36165 0.146798 0.21 7594.65 6835.18 7594.65 6835.18 1 0.9 0.854 59080.2 50454.5 258 0.183279 
2016 3 17 3 0.05 0.069366 0.1267 0.0394655 0.158832 192605 178088 7028.35 36788 0.246028 0.291 10705.3 9634.78 10705.3 9634.78 1 0.9 0.984 47386.3 46628.2 283 0.260741 
2016 3 17 4 0.05 0.066318 0.117 0.0481552 0.164473 50362.4 46438.8 2236.27 9129 0.363156 0.399 3642.47 3278.22 3642.47 3278.22 1 0.9 0.9981 18289.4 18254.7 307 0.340136 
2016 3 17 5 0.05 0.066318 0.1114 0.0476706 0.163989 32066.3 29575.1 1409.86 7813 0.396173 0.389 3039.26 2735.33 3039.26 2735.33 1 0.9 1 12703.8 12703.8 316 0.360954 
2016 3 17 6 0.05 0.0107675 0.0872 0.0476706 0.108438 60984 57793.8 2755.06 10355 0.520784 0.44 4556.2 4100.58 4556.2 4100.58 1 0.9 1 31759.5 31759.5 318 0.435044 
2016 4 17 0 0.05 0.933713 0.5723 0.000655551 0.984368 7.60161e+06 4.83668e+06 3170.69 0 0.0192 0.03 0 0 0 0 1 0.9 0 145951 0 141 0.0386621 
2016 4 17 1 0.05 0.128988 0.2876 0.00844272 0.187431 701400 639589 5399.87 0 0.102942 0.12 0 0 0 0 1 0.9 0.3528 72203.5 25473.4 222 0.121659 
2016 4 17 2 0.05 0.105925 0.1605 0.0226569 0.178582 341257 312521 7080.76 0 0.164069 0.21 0 0 0 0 1 0.9 0.854 55989.7 47815.2 258 0.167239 
2016 4 17 3 0.05 0.0812194 0.1267 0.0394655 0.170685 164319 151061 5961.7 0 0.268306 0.291 0 0 0 0 1 0.9 0.984 44087.9 43382.5 287 0.233968 
2016 4 17 4 0.05 0.077553 0.117 0.0481552 0.175708 42724.4 39181.4 1886.79 0 0.38105 0.399 0 0 0 0 1 0.9 0.9981 16280.2 16249.2 303 0.297276 
2016 4 17 5 0.05 0.077553 0.1114 0.0476706 0.175224 27216.4 24965.3 1190.11 0 0.405494 0.389 0 0 0 0 1 0.9 1 11036.1 11036.1 308 0.310166 
2016 4 17 6 0.05 0.0258826 0.0872 0.0476706 0.123553 54716.9 51471.7 2453.69 0 0.541589 0.44 0 0 0 0 1 0.9 1 29634.1 29634.1 306 0.377915 
2017 1 17 1 0.05 0.30529 0.2878 0.00648688 0.361777 2.84053e+06 2.38345e+06 15461.2 0 0.025584 0.078 0 0 0 0 1 0.9 0.3616 72672.2 26278.3 158 0.0349117 
2017 1 17 2 0.05 0.13358 0.1616 0.0174082 0.200988 581521 526808 9170.78 0 0.108968 0.212 0 0 0 0 1 0.9 0.8525 63367.2 54020.6 236 0.0938835 
2017 1 17 3 0.05 0.0829021 0.1271 0.030323 0.163225 285446 263368 7986.09 0 0.22368 0.32 0 0 0 0 1 0.9 0.983 63848.6 62763.2 271 0.153392 
2017 1 17 4 0.05 0.078984 0.1171 0.0369996 0.165984 138536 127649 4722.95 0 0.328018 0.409 0 0 0 0 1 0.9 0.9979 45442.2 45346.7 295 0.199209 
2017 1 17 5 0.05 0.0729895 0.1116 0.0366272 0.159617 35840 33125.9 1213.31 0 0.398068 0.436 0 0 0 0 1 0.9 1 14266.7 14266.7 309 0.227349 
2017 1 17 6 0.05 0.070132 0.0849 0.0366272 0.156759 71199.3 65899.2 2413.71 0 0.473686 0.457 0 0 0 0 1 0.9 1 33726.1 33726.1 313 0.25601 
2017 2 17 1 0.05 0.313778 0.2878 0.00648688 0.370265 1.97825e+06 1.65332e+06 10724.9 0 0.041656 0.078 0 0 0 0 1 0.9 0.3616 82406.1 29798 170 0.0519559 
2017 2 17 2 0.05 0.114475 0.1616 0.0174082 0.181883 475639 434891 7570.67 0 0.133377 0.212 0 0 0 0 1 0.9 0.8525 63439.3 54082 232 0.114988 
2017 2 17 3 0.05 0.0852659 0.1271 0.030323 0.165589 242458 223447 6775.59 0 0.247113 0.32 0 0 0 0 1 0.9 0.983 59914.5 58896 269 0.175178 
2017 2 17 4 0.05 0.0760515 0.1171 0.0369996 0.163051 117348 108281 4006.34 0 0.352835 0.409 0 0 0 0 1 0.9 0.9979 41404.5 41317.5 290 0.223394 
2017 2 17 5 0.05 0.0760515 0.1116 0.0366272 0.162679 30552.5 28196.8 1032.77 0 0.417919 0.436 0 0 0 0 1 0.9 1 12768.5 12768.5 303 0.250761 
2017 2 17 6 0.05 0.0124531 0.0849 0.0366272 0.0990803 60869 57950.7 2122.57 0 0.486744 0.457 0 0 0 0 1 0.9 1 29627.6 29627.6 306 0.278265 
2017 3 17 0 0.05 0.987543 0.5481 0.000503686 1.03805 1.58981e+07 9.89151e+06 4982.22 28724 0.0073 0.026 746.824 672.142 746.824 672.142 1 0.9 0 116056 0 93 0.023623 
2017 3 17 1 0.05 0.286963 0.2878 0.00648688 0.34345 1.36609e+06 1.15619e+06 7500.1 27355 0.053202 0.078 2133.69 1920.32 2133.69 1920.32 1 0.9 0.3616 72678.5 26280.5 209 0.0916645 
2017 3 17 2 0.05 0.0909491 0.1616 0.0174082 0.158357 396540 366736 6384.22 27315 0.148196 0.212 5790.78 5211.7 5790.78 5211.7 1 0.9 0.8525 58765.6 50097.7 258 0.184469 
2017 3 17 3 0.05 0.0707911 0.1271 0.030323 0.151114 205458 190687 5782.2 24442 0.270546 0.32 7821.44 7039.3 7821.44 7039.3 1 0.9 0.983 55585.7 54640.7 283 0.27821 
2017 3 17 4 0.05 0.0669051 0.1171 0.0369996 0.153905 99692.7 92400 3418.76 18432 0.372257 0.409 7538.69 6784.82 7538.69 6784.82 1 0.9 0.9979 37111.3 37033.4 307 0.345932 
2017 3 17 5 0.05 0.0669051 0.1116 0.0366272 0.153532 25965.5 24070.4 881.632 4176 0.444039 0.436 1820.74 1638.66 1820.74 1638.66 1 0.9 1 11529.7 11529.7 316 0.390183 
2017 3 17 6 0.05 0.015615 0.0849 0.0366272 0.102242 55127.2 52402.7 1919.36 7649 0.502633 0.457 3495.59 3146.03 3495.59 3146.03 1 0.9 1 27708.8 27708.8 318 0.424635 
2017 4 17 0 0.05 1.14364 0.5481 0.000503686 1.19415 5.63024e+06 3.28644e+06 1655.33 0 0.0192 0.026 0 0 0 0 1 0.9 0 108101 0 141 0.0386621 
2017 4 17 1 0.05 0.230372 0.2878 0.00648688 0.286859 968990 842397 5464.53 0 0.066912 0.078 0 0 0 0 1 0.9 0.3616 64837.1 23445.1 222 0.090662 
2017 4 17 2 0.05 0.115391 0.1616 0.0174082 0.182799 338465 309331 5384.89 0 0.165631 0.212 0 0 0 0 1 0.9 0.8525 56060.2 47791.3 258 0.168324 
2017 4 17 3 0.05 0.0895782 0.1271 0.030323 0.169901 176642 162451 4926 0 0.295045 0.32 0 0 0 0 1 0.9 0.983 52117.3 51231.3 287 0.249644 
2017 4 17 4 0.05 0.0846264 0.1171 0.0369996 0.171626 85471.9 78539.5 2905.93 0 0.3906 0.409 0 0 0 0 1 0.9 0.9979 33385.3 33315.2 303 0.302342 
2017 4 17 5 0.05 0.0846264 0.1116 0.0366272 0.171254 22269.9 20467.3 749.662 0 0.454487 0.436 0 0 0 0 1 0.9 1 10121.4 10121.4 308 0.335282 
2017 4 17 6 0.05 0.0268873 0.0849 0.0366272 0.113515 49769.4 47048.6 1723.26 0 0.522893 0.457 0 0 0 0 1 0.9 1 26024.1 26024.1 306 0.368959 
2018 1 17 1 0.05 0.320678 0.2879 0.00622726 0.376906 1.70575e+06 1.42115e+06 8849.87 0 0.035424 0.108 0 0 0 0 1 0.9 0.3714 60424.6 22441.7 158 0.0435964 
2018 1 17 2 0.05 0.158145 0.163 0.0167115 0.224857 727341 651367 10885.3 0 0.101258 0.197 0 0 0 0 1 0.9 0.85 73649.1 62601.8 236 0.0892962 
2018 1 17 3 0.05 0.0910922 0.1274 0.0291094 0.170202 281919 259233 7546.11 0 0.192225 0.275 0 0 0 0 1 0.9 0.9818 54191.9 53205.6 271 0.138316 
2018 1 17 4 0.05 0.0819603 0.1172 0.0355188 0.167479 149041 137229 4874.21 0 0.299146 0.373 0 0 0 0 1 0.9 0.9976 44585.1 44478.1 295 0.187065 
2018 1 17 5 0.05 0.0800677 0.1118 0.0351613 0.165229 71992.5 66359.4 2333.28 0 0.371591 0.407 0 0 0 0 1 0.9 1 26751.8 26751.8 309 0.216914 
2018 1 17 6 0.05 0.0165871 0.0845 0.0351613 0.101748 63193.5 60084.9 2112.66 0 0.507471 0.49 0 0 0 0 1 0.9 1 32068.9 32068.9 313 0.268338 
2018 2 17 1 0.05 0.328713 0.2879 0.00622726 0.384941 1.17011e+06 971219 6048.04 0 0.057678 0.108 0 0 0 0 1 0.9 0.3714 67489.8 25065.7 170 0.0648809 
2018 2 17 2 0.05 0.130993 0.163 0.0167115 0.197704 580877 527060 8807.96 0 0.12394 0.197 0 0 0 0 1 0.9 0.85 71993.9 61194.8 232 0.10937 
2018 2 17 3 0.05 0.0978328 0.1274 0.0291094 0.176942 237797 217947 6344.3 0 0.212363 0.275 0 0 0 0 1 0.9 0.9818 50499.4 49580.3 269 0.157961 
2018 2 17 4 0.05 0.0852874 0.1172 0.0355188 0.170806 126058 115880 4115.92 0 0.321779 0.373 0 0 0 0 1 0.9 0.9976 40562.9 40465.6 290 0.209776 
2018 2 17 5 0.05 0.0808256 0.1118 0.0351613 0.165987 61028 56232.1 1977.19 0 0.390122 0.407 0 0 0 0 1 0.9 1 23808.4 23808.4 303 0.239251 
2018 2 17 6 0.05 0.012735 0.0845 0.0351613 0.0978963 57080 54375 1911.9 0 0.521349 0.49 0 0 0 0 1 0.9 1 29758.6 29758.6 306 0.291622 
2018 3 17 0 0.05 0.814214 0.5208 0.000483528 0.864698 1.23626e+07 8.27543e+06 4001.4 15656 0.0073 0.029 454.024 408.622 454.024 408.622 1 0.9 0 90247.1 0 93 0.023623 
2018 3 17 1 0.05 0.194166 0.2879 0.00622726 0.250393 796251 704388 4386.41 17302 0.073664 0.108 1868.62 1681.75 1868.62 1681.75 1 0.9 0.3714 58655.1 21784.5 209 0.114467 
2018 3 17 2 0.05 0.100385 0.163 0.0167115 0.167097 476675 438978 7335.98 41274 0.137711 0.197 8130.98 7317.88 8130.98 7317.88 1 0.9 0.85 65643.4 55796.9 258 0.175456 
2018 3 17 3 0.05 0.076242 0.1274 0.0291094 0.155351 199233 184529 5371.52 26023 0.232501 0.275 7156.33 6440.69 7156.33 6440.69 1 0.9 0.9818 46321.9 45478.9 283 0.250867 
2018 3 17 4 0.05 0.0717228 0.1172 0.0355188 0.157242 106265 98331.9 3492.63 17040 0.339491 0.373 6355.92 5720.33 6355.92 5720.33 1 0.9 0.9976 36076.1 35989.5 307 0.324844 
2018 3 17 5 0.05 0.0701146 0.1118 0.0351613 0.155276 51694.2 47880.7 1683.55 6786 0.414504 0.407 2761.9 2485.71 2761.9 2485.71 1 0.9 1 21427.5 21427.5 316 0.372273 
2018 3 17 6 0.05 0.0108219 0.0845 0.0351613 0.0959832 51756.9 49350.6 1735.23 3490 0.538428 0.49 1710.1 1539.09 1710.1 1539.09 1 0.9 1 27867.3 27867.3 318 0.445052 
2018 4 17 0 0.05 0.832989 0.5208 0.000483528 0.883472 5.20687e+06 3.45754e+06 1671.81 0 0.0192 0.029 0 0 0 0 1 0.9 0 99972 0 141 0.0386621 
2018 4 17 1 0.05 0.176292 0.2879 0.00622726 0.232519 619877 553086 3444.21 0 0.092647 0.108 0 0 0 0 1 0.9 0.3714 57429.8 21329.4 222 0.113215 
2018 4 17 2 0.05 0.117959 0.163 0.0167115 0.184671 403323 368273 6154.38 0 0.153912 0.197 0 0 0 0 1 0.9 0.85 62076.3 52764.8 258 0.1601 
2018 4 17 3 0.05 0.0889525 0.1274 0.0291094 0.168062 170566 157004 4570.29 0 0.253554 0.275 0 0 0 0 1 0.9 0.9818 43247.8 42460.7 287 0.225107 
2018 4 17 4 0.05 0.0834418 0.1172 0.0355188 0.168961 90803.4 83546.7 2967.48 0 0.35622 0.373 0 0 0 0 1 0.9 0.9976 32346 32268.4 303 0.283911 
2018 4 17 5 0.05 0.0815451 0.1118 0.0351613 0.166706 44259.5 40767.1 1433.42 0 0.424257 0.407 0 0 0 0 1 0.9 1 18777.4 18777.4 308 0.319893 
2018 4 17 6 0.05 0.0175415 0.0845 0.0351613 0.102703 47020 44686.1 1571.22 0 0.560378 0.49 0 0 0 0 1 0.9 1 26349 26349 306 0.386816 
2019 1 17 1 0.05 0.306277 0.2877 0.00678179 0.363059 2.15224e+06 1.80483e+06 12239.9 0 0.034768 0.106 0 0 0 0 1 0.9 0.3826 74828.9 28629.6 158 0.0430436 
2019 1 17 2 0.05 0.153359 0.1644 0.0181996 0.221559 491274 440657 8019.79 0 0.104856 0.204 0 0 0 0 1 0.9 0.8471 51513.1 43636.7 236 0.0914502 
2019 1 17 3 0.05 0.0917867 0.1278 0.0317015 0.173488 335314 307839 9758.97 0 0.195021 0.279 0 0 0 0 1 0.9 0.9803 65393.3 64105.1 271 0.139686 
