Species.n Year Quarter Age N west consum size
12 1994 3 2 292167 0.037919 0.0139945 170
12 1994 3 3 317382 0.083058 0.0558334 220
12 1994 3 4 334346 0.155106 0.168103 271
12 1994 3 5 291535 0.25571 0.406194 320
12 1994 3 6 66457 0.372664 0.789572 360
12 1994 4 0 -1 -1 0 -1
12 1994 4 1 259016 0.013255 0.0178877 120
12 1994 4 2 281414 0.037919 0.0531128 170
12 1994 4 3 305700 0.083058 0.119615 220
12 1994 4 4 322040 0.155106 0.22837 271
12 1994 4 5 280805 0.25571 0.383221 320
12 1994 4 6 64011 0.372664 0.565995 360
12 1995 1 1 270758 0.01328 0 120
12 1995 1 2 294156 0.037934 0 170
12 1995 1 3 319873 0.083007 0 221
12 1995 1 4 336125 0.155157 0 270
12 1995 1 5 295372 0.255824 0 319
12 1995 1 6 67759 0.372647 0 360
12 1995 2 1 260793 0.01328 0.00153793 120
12 1995 2 2 283330 0.037934 0.00980299 170
12 1995 2 3 308100 0.083007 0.0390411 221
12 1995 2 4 323754 0.155157 0.11774 270
12 1995 2 5 284501 0.255824 0.28456 319
12 1995 2 6 65265 0.372647 0.552656 360
12 1995 3 0 -1 -1 0 -1
12 1995 3 1 268914 0.013255 0.00218974 120
12 1995 3 2 292167 0.037919 0.0139945 170
12 1995 3 3 317382 0.083058 0.0558334 220
12 1995 3 4 334346 0.155106 0.168103 271
12 1995 3 5 291535 0.25571 0.406194 320
12 1995 3 6 66457 0.372664 0.789572 360
12 1995 4 0 -1 -1 0 -1
12 1995 4 1 259016 0.013255 0.0178877 120
12 1995 4 2 281414 0.037919 0.0531128 170
12 1995 4 3 305700 0.083058 0.119615 220
12 1995 4 4 322040 0.155106 0.22837 271
12 1995 4 5 280805 0.25571 0.383221 320
12 1995 4 6 64011 0.372664 0.565995 360
12 1996 1 1 270758 0.01328 0 120
12 1996 1 2 294156 0.037934 0 170
12 1996 1 3 319873 0.083007 0 221
12 1996 1 4 336125 0.155157 0 270
12 1996 1 5 295372 0.255824 0 319
12 1996 1 6 67759 0.372647 0 360
12 1996 2 1 260793 0.01328 0.00153793 120
12 1996 2 2 283330 0.037934 0.00980299 170
12 1996 2 3 308100 0.083007 0.0390411 221
12 1996 2 4 323754 0.155157 0.11774 270
12 1996 2 5 284501 0.255824 0.28456 319
12 1996 2 6 65265 0.372647 0.552656 360
12 1996 3 0 -1 -1 0 -1
12 1996 3 1 268914 0.013255 0.00218974 120
12 1996 3 2 292167 0.037919 0.0139945 170
12 1996 3 3 317382 0.083058 0.0558334 220
12 1996 3 4 334346 0.155106 0.168103 271
12 1996 3 5 291535 0.25571 0.406194 320
12 1996 3 6 66457 0.372664 0.789572 360
12 1996 4 0 -1 -1 0 -1
12 1996 4 1 259016 0.013255 0.0178877 120
12 1996 4 2 281414 0.037919 0.0531128 170
12 1996 4 3 305700 0.083058 0.119615 220
12 1996 4 4 322040 0.155106 0.22837 271
12 1996 4 5 280805 0.25571 0.383221 320
12 1996 4 6 64011 0.372664 0.565995 360
12 1997 1 1 270758 0.01328 0 120
12 1997 1 2 294156 0.037934 0 170
12 1997 1 3 319873 0.083007 0 221
12 1997 1 4 336125 0.155157 0 270
12 1997 1 5 295372 0.255824 0 319
12 1997 1 6 67759 0.372647 0 360
12 1997 2 1 260793 0.01328 0.00153793 120
12 1997 2 2 283330 0.037934 0.00980299 170
12 1997 2 3 308100 0.083007 0.0390411 221
12 1997 2 4 323754 0.155157 0.11774 270
12 1997 2 5 284501 0.255824 0.28456 319
12 1997 2 6 65265 0.372647 0.552656 360
12 1997 3 0 -1 -1 0 -1
12 1997 3 1 268914 0.013255 0.00218974 120
12 1997 3 2 292167 0.037919 0.0139945 170
12 1997 3 3 317382 0.083058 0.0558334 220
12 1997 3 4 334346 0.155106 0.168103 271
12 1997 3 5 291535 0.25571 0.406194 320
12 1997 3 6 66457 0.372664 0.789572 360
12 1997 4 0 -1 -1 0 -1
12 1997 4 1 259016 0.013255 0.0178877 120
12 1997 4 2 281414 0.037919 0.0531128 170
12 1997 4 3 305700 0.083058 0.119615 220
12 1997 4 4 322040 0.155106 0.22837 271
12 1997 4 5 280805 0.25571 0.383221 320
12 1997 4 6 64011 0.372664 0.565995 360
12 1998 1 1 270758 0.01328 0 120
12 1998 1 2 294156 0.037934 0 170
12 1998 1 3 319873 0.083007 0 221
12 1998 1 4 336125 0.155157 0 270
12 1998 1 5 295372 0.255824 0 319
12 1998 1 6 67759 0.372647 0 360
12 1998 2 1 260793 0.01328 0.00153793 120
12 1998 2 2 283330 0.037934 0.00980299 170
12 1998 2 3 308100 0.083007 0.0390411 221
12 1998 2 4 323754 0.155157 0.11774 270
12 1998 2 5 284501 0.255824 0.28456 319
12 1998 2 6 65265 0.372647 0.552656 360
12 1998 3 0 -1 -1 0 -1
12 1998 3 1 268914 0.013255 0.00218974 120
12 1998 3 2 292167 0.037919 0.0139945 170
12 1998 3 3 317382 0.083058 0.0558334 220
12 1998 3 4 334346 0.155106 0.168103 271
12 1998 3 5 291535 0.25571 0.406194 320
12 1998 3 6 66457 0.372664 0.789572 360
12 1998 4 0 -1 -1 0 -1
12 1998 4 1 259016 0.013255 0.0178877 120
12 1998 4 2 281414 0.037919 0.0531128 170
12 1998 4 3 305700 0.083058 0.119615 220
12 1998 4 4 322040 0.155106 0.22837 271
12 1998 4 5 280805 0.25571 0.383221 320
12 1998 4 6 64011 0.372664 0.565995 360
12 1999 1 1 270758 0.01328 0 120
12 1999 1 2 294156 0.037934 0 170
12 1999 1 3 319873 0.083007 0 221
12 1999 1 4 336125 0.155157 0 270
12 1999 1 5 295372 0.255824 0 319
12 1999 1 6 67759 0.372647 0 360
12 1999 2 1 260793 0.01328 0.00153793 120
12 1999 2 2 283330 0.037934 0.00980299 170
12 1999 2 3 308100 0.083007 0.0390411 221
12 1999 2 4 323754 0.155157 0.11774 270
12 1999 2 5 284501 0.255824 0.28456 319
12 1999 2 6 65265 0.372647 0.552656 360
12 1999 3 0 -1 -1 0 -1
12 1999 3 1 268914 0.013255 0.00218974 120
12 1999 3 2 292167 0.037919 0.0139945 170
12 1999 3 3 317382 0.083058 0.0558334 220
12 1999 3 4 334346 0.155106 0.168103 271
12 1999 3 5 291535 0.25571 0.406194 320
12 1999 3 6 66457 0.372664 0.789572 360
12 1999 4 0 -1 -1 0 -1
12 1999 4 1 259016 0.013255 0.0178877 120
12 1999 4 2 281414 0.037919 0.0531128 170
12 1999 4 3 305700 0.083058 0.119615 220
12 1999 4 4 322040 0.155106 0.22837 271
12 1999 4 5 280805 0.25571 0.383221 320
12 1999 4 6 64011 0.372664 0.565995 360
12 2000 1 1 270758 0.01328 0 120
12 2000 1 2 294156 0.037934 0 170
12 2000 1 3 319873 0.083007 0 221
12 2000 1 4 336125 0.155157 0 270
12 2000 1 5 295372 0.255824 0 319
12 2000 1 6 67759 0.372647 0 360
12 2000 2 1 260793 0.01328 0.00153793 120
12 2000 2 2 283330 0.037934 0.00980299 170
12 2000 2 3 308100 0.083007 0.0390411 221
12 2000 2 4 323754 0.155157 0.11774 270
12 2000 2 5 284501 0.255824 0.28456 319
12 2000 2 6 65265 0.372647 0.552656 360
12 2000 3 0 -1 -1 0 -1
12 2000 3 1 268914 0.013255 0.00218974 120
12 2000 3 2 292167 0.037919 0.0139945 170
12 2000 3 3 317382 0.083058 0.0558334 220
12 2000 3 4 334346 0.155106 0.168103 271
12 2000 3 5 291535 0.25571 0.406194 320
12 2000 3 6 66457 0.372664 0.789572 360
12 2000 4 0 -1 -1 0 -1
12 2000 4 1 259016 0.013255 0.0178877 120
12 2000 4 2 281414 0.037919 0.0531128 170
12 2000 4 3 305700 0.083058 0.119615 220
12 2000 4 4 322040 0.155106 0.22837 271
12 2000 4 5 280805 0.25571 0.383221 320
12 2000 4 6 64011 0.372664 0.565995 360
12 2001 1 1 270758 0.01328 0 120
12 2001 1 2 294156 0.037934 0 170
12 2001 1 3 319873 0.083007 0 221
12 2001 1 4 336125 0.155157 0 270
12 2001 1 5 295372 0.255824 0 319
12 2001 1 6 67759 0.372647 0 360
12 2001 2 1 260793 0.01328 0.00153793 120
12 2001 2 2 283330 0.037934 0.00980299 170
12 2001 2 3 308100 0.083007 0.0390411 221
12 2001 2 4 323754 0.155157 0.11774 270
12 2001 2 5 284501 0.255824 0.28456 319
12 2001 2 6 65265 0.372647 0.552656 360
12 2001 3 0 -1 -1 0 -1
12 2001 3 1 268914 0.013255 0.00218974 120
12 2001 3 2 292167 0.037919 0.0139945 170
12 2001 3 3 317382 0.083058 0.0558334 220
12 2001 3 4 334346 0.155106 0.168103 271
12 2001 3 5 291535 0.25571 0.406194 320
12 2001 3 6 66457 0.372664 0.789572 360
12 2001 4 0 -1 -1 0 -1
12 2001 4 1 259016 0.013255 0.0178877 120
12 2001 4 2 281414 0.037919 0.0531128 170
12 2001 4 3 305700 0.083058 0.119615 220
12 2001 4 4 322040 0.155106 0.22837 271
12 2001 4 5 280805 0.25571 0.383221 320
12 2001 4 6 64011 0.372664 0.565995 360
12 2002 1 1 270758 0.01328 0 120
12 2002 1 2 294156 0.037934 0 170
12 2002 1 3 319873 0.083007 0 221
12 2002 1 4 336125 0.155157 0 270
12 2002 1 5 295372 0.255824 0 319
12 2002 1 6 67759 0.372647 0 360
12 2002 2 1 260793 0.01328 0.00153793 120
12 2002 2 2 283330 0.037934 0.00980299 170
12 2002 2 3 308100 0.083007 0.0390411 221
12 2002 2 4 323754 0.155157 0.11774 270
12 2002 2 5 284501 0.255824 0.28456 319
12 2002 2 6 65265 0.372647 0.552656 360
12 2002 3 0 -1 -1 0 -1
12 2002 3 1 268914 0.013255 0.00218974 120
12 2002 3 2 292167 0.037919 0.0139945 170
12 2002 3 3 317382 0.083058 0.0558334 220
12 2002 3 4 334346 0.155106 0.168103 271
12 2002 3 5 291535 0.25571 0.406194 320
12 2002 3 6 66457 0.372664 0.789572 360
12 2002 4 0 -1 -1 0 -1
12 2002 4 1 259016 0.013255 0.0178877 120
12 2002 4 2 281414 0.037919 0.0531128 170
12 2002 4 3 305700 0.083058 0.119615 220
12 2002 4 4 322040 0.155106 0.22837 271
12 2002 4 5 280805 0.25571 0.383221 320
12 2002 4 6 64011 0.372664 0.565995 360
12 2003 1 1 270758 0.01328 0 120
12 2003 1 2 294156 0.037934 0 170
12 2003 1 3 319873 0.083007 0 221
12 2003 1 4 336125 0.155157 0 270
12 2003 1 5 295372 0.255824 0 319
12 2003 1 6 67759 0.372647 0 360
12 2003 2 1 260793 0.01328 0.00153793 120
12 2003 2 2 283330 0.037934 0.00980299 170
12 2003 2 3 308100 0.083007 0.0390411 221
12 2003 2 4 323754 0.155157 0.11774 270
12 2003 2 5 284501 0.255824 0.28456 319
12 2003 2 6 65265 0.372647 0.552656 360
12 2003 3 0 -1 -1 0 -1
12 2003 3 1 268914 0.013255 0.00218974 120
12 2003 3 2 292167 0.037919 0.0139945 170
12 2003 3 3 317382 0.083058 0.0558334 220
12 2003 3 4 334346 0.155106 0.168103 271
12 2003 3 5 291535 0.25571 0.406194 320
12 2003 3 6 66457 0.372664 0.789572 360
12 2003 4 0 -1 -1 0 -1
12 2003 4 1 259016 0.013255 0.0178877 120
12 2003 4 2 281414 0.037919 0.0531128 170
12 2003 4 3 305700 0.083058 0.119615 220
12 2003 4 4 322040 0.155106 0.22837 271
12 2003 4 5 280805 0.25571 0.383221 320
12 2003 4 6 64011 0.372664 0.565995 360
12 2004 1 1 270758 0.01328 0 120
12 2004 1 2 294156 0.037934 0 170
12 2004 1 3 319873 0.083007 0 221
12 2004 1 4 336125 0.155157 0 270
12 2004 1 5 295372 0.255824 0 319
12 2004 1 6 67759 0.372647 0 360
12 2004 2 1 260793 0.01328 0.00153793 120
12 2004 2 2 283330 0.037934 0.00980299 170
12 2004 2 3 308100 0.083007 0.0390411 221
12 2004 2 4 323754 0.155157 0.11774 270
12 2004 2 5 284501 0.255824 0.28456 319
12 2004 2 6 65265 0.372647 0.552656 360
12 2004 3 0 -1 -1 0 -1
12 2004 3 1 268914 0.013255 0.00218974 120
12 2004 3 2 292167 0.037919 0.0139945 170
12 2004 3 3 317382 0.083058 0.0558334 220
12 2004 3 4 334346 0.155106 0.168103 271
12 2004 3 5 291535 0.25571 0.406194 320
12 2004 3 6 66457 0.372664 0.789572 360
12 2004 4 0 -1 -1 0 -1
12 2004 4 1 259016 0.013255 0.0178877 120
12 2004 4 2 281414 0.037919 0.0531128 170
12 2004 4 3 305700 0.083058 0.119615 220
12 2004 4 4 322040 0.155106 0.22837 271
12 2004 4 5 280805 0.25571 0.383221 320
12 2004 4 6 64011 0.372664 0.565995 360
12 2005 1 1 270758 0.01328 0 120
12 2005 1 2 294156 0.037934 0 170
12 2005 1 3 319873 0.083007 0 221
12 2005 1 4 336125 0.155157 0 270
12 2005 1 5 295372 0.255824 0 319
12 2005 1 6 67759 0.372647 0 360
12 2005 2 1 260793 0.01328 0.00153793 120
12 2005 2 2 283330 0.037934 0.00980299 170
12 2005 2 3 308100 0.083007 0.0390411 221
12 2005 2 4 323754 0.155157 0.11774 270
12 2005 2 5 284501 0.255824 0.28456 319
12 2005 2 6 65265 0.372647 0.552656 360
12 2005 3 0 -1 -1 0 -1
12 2005 3 1 268914 0.013255 0.00218974 120
12 2005 3 2 292167 0.037919 0.0139945 170
12 2005 3 3 317382 0.083058 0.0558334 220
12 2005 3 4 334346 0.155106 0.168103 271
12 2005 3 5 291535 0.25571 0.406194 320
12 2005 3 6 66457 0.372664 0.789572 360
12 2005 4 0 -1 -1 0 -1
12 2005 4 1 259016 0.013255 0.0178877 120
12 2005 4 2 281414 0.037919 0.0531128 170
12 2005 4 3 305700 0.083058 0.119615 220
12 2005 4 4 322040 0.155106 0.22837 271
12 2005 4 5 280805 0.25571 0.383221 320
12 2005 4 6 64011 0.372664 0.565995 360
12 2006 1 1 270758 0.01328 0 120
12 2006 1 2 294156 0.037934 0 170
12 2006 1 3 319873 0.083007 0 221
12 2006 1 4 336125 0.155157 0 270
12 2006 1 5 295372 0.255824 0 319
12 2006 1 6 67759 0.372647 0 360
12 2006 2 1 260793 0.01328 0.00153793 120
12 2006 2 2 283330 0.037934 0.00980299 170
12 2006 2 3 308100 0.083007 0.0390411 221
12 2006 2 4 323754 0.155157 0.11774 270
12 2006 2 5 284501 0.255824 0.28456 319
12 2006 2 6 65265 0.372647 0.552656 360
12 2006 3 0 -1 -1 0 -1
12 2006 3 1 268914 0.013255 0.00218974 120
12 2006 3 2 292167 0.037919 0.0139945 170
12 2006 3 3 317382 0.083058 0.0558334 220
12 2006 3 4 334346 0.155106 0.168103 271
12 2006 3 5 291535 0.25571 0.406194 320
12 2006 3 6 66457 0.372664 0.789572 360
12 2006 4 0 -1 -1 0 -1
12 2006 4 1 259016 0.013255 0.0178877 120
12 2006 4 2 281414 0.037919 0.0531128 170
12 2006 4 3 305700 0.083058 0.119615 220
12 2006 4 4 322040 0.155106 0.22837 271
12 2006 4 5 280805 0.25571 0.383221 320
12 2006 4 6 64011 0.372664 0.565995 360
12 2007 1 1 270758 0.01328 0 120
12 2007 1 2 294156 0.037934 0 170
12 2007 1 3 319873 0.083007 0 221
12 2007 1 4 336125 0.155157 0 270
12 2007 1 5 295372 0.255824 0 319
12 2007 1 6 67759 0.372647 0 360
12 2007 2 1 260793 0.01328 0.00153793 120
12 2007 2 2 283330 0.037934 0.00980299 170
12 2007 2 3 308100 0.083007 0.0390411 221
12 2007 2 4 323754 0.155157 0.11774 270
12 2007 2 5 284501 0.255824 0.28456 319
12 2007 2 6 65265 0.372647 0.552656 360
12 2007 3 0 -1 -1 0 -1
12 2007 3 1 268914 0.013255 0.00218974 120
12 2007 3 2 292167 0.037919 0.0139945 170
12 2007 3 3 317382 0.083058 0.0558334 220
12 2007 3 4 334346 0.155106 0.168103 271
12 2007 3 5 291535 0.25571 0.406194 320
12 2007 3 6 66457 0.372664 0.789572 360
12 2007 4 0 -1 -1 0 -1
12 2007 4 1 259016 0.013255 0.0178877 120
12 2007 4 2 281414 0.037919 0.0531128 170
12 2007 4 3 305700 0.083058 0.119615 220
12 2007 4 4 322040 0.155106 0.22837 271
12 2007 4 5 280805 0.25571 0.383221 320
12 2007 4 6 64011 0.372664 0.565995 360
12 2008 1 1 270758 0.01328 0 120
12 2008 1 2 294156 0.037934 0 170
12 2008 1 3 319873 0.083007 0 221
12 2008 1 4 336125 0.155157 0 270
12 2008 1 5 295372 0.255824 0 319
12 2008 1 6 67759 0.372647 0 360
12 2008 2 1 260793 0.01328 0.00153793 120
12 2008 2 2 283330 0.037934 0.00980299 170
12 2008 2 3 308100 0.083007 0.0390411 221
12 2008 2 4 323754 0.155157 0.11774 270
12 2008 2 5 284501 0.255824 0.28456 319
12 2008 2 6 65265 0.372647 0.552656 360
12 2008 3 0 -1 -1 0 -1
12 2008 3 1 268914 0.013255 0.00218974 120
12 2008 3 2 292167 0.037919 0.0139945 170
12 2008 3 3 317382 0.083058 0.0558334 220
12 2008 3 4 334346 0.155106 0.168103 271
12 2008 3 5 291535 0.25571 0.406194 320
12 2008 3 6 66457 0.372664 0.789572 360
12 2008 4 0 -1 -1 0 -1
12 2008 4 1 259016 0.013255 0.0178877 120
12 2008 4 2 281414 0.037919 0.0531128 170
12 2008 4 3 305700 0.083058 0.119615 220
12 2008 4 4 322040 0.155106 0.22837 271
12 2008 4 5 280805 0.25571 0.383221 320
12 2008 4 6 64011 0.372664 0.565995 360
12 2009 1 1 270758 0.01328 0 120
12 2009 1 2 294156 0.037934 0 170
12 2009 1 3 319873 0.083007 0 221
12 2009 1 4 336125 0.155157 0 270
12 2009 1 5 295372 0.255824 0 319
12 2009 1 6 67759 0.372647 0 360
12 2009 2 1 260793 0.01328 0.00153793 120
12 2009 2 2 283330 0.037934 0.00980299 170
12 2009 2 3 308100 0.083007 0.0390411 221
12 2009 2 4 323754 0.155157 0.11774 270
12 2009 2 5 284501 0.255824 0.28456 319
12 2009 2 6 65265 0.372647 0.552656 360
12 2009 3 0 -1 -1 0 -1
12 2009 3 1 268914 0.013255 0.00218974 120
12 2009 3 2 292167 0.037919 0.0139945 170
12 2009 3 3 317382 0.083058 0.0558334 220
12 2009 3 4 334346 0.155106 0.168103 271
12 2009 3 5 291535 0.25571 0.406194 320
12 2009 3 6 66457 0.372664 0.789572 360
12 2009 4 0 -1 -1 0 -1
12 2009 4 1 259016 0.013255 0.0178877 120
12 2009 4 2 281414 0.037919 0.0531128 170
12 2009 4 3 305700 0.083058 0.119615 220
12 2009 4 4 322040 0.155106 0.22837 271
12 2009 4 5 280805 0.25571 0.383221 320
12 2009 4 6 64011 0.372664 0.565995 360
12 2010 1 1 270758 0.01328 0 120
12 2010 1 2 294156 0.037934 0 170
12 2010 1 3 319873 0.083007 0 221
12 2010 1 4 336125 0.155157 0 270
12 2010 1 5 295372 0.255824 0 319
12 2010 1 6 67759 0.372647 0 360
12 2010 2 1 260793 0.01328 0.00153793 120
12 2010 2 2 283330 0.037934 0.00980299 170
12 2010 2 3 308100 0.083007 0.0390411 221
12 2010 2 4 323754 0.155157 0.11774 270
12 2010 2 5 284501 0.255824 0.28456 319
12 2010 2 6 65265 0.372647 0.552656 360
12 2010 3 0 -1 -1 0 -1
12 2010 3 1 268914 0.013255 0.00218974 120
12 2010 3 2 292167 0.037919 0.0139945 170
12 2010 3 3 317382 0.083058 0.0558334 220
12 2010 3 4 334346 0.155106 0.168103 271
12 2010 3 5 291535 0.25571 0.406194 320
12 2010 3 6 66457 0.372664 0.789572 360
12 2010 4 0 -1 -1 0 -1
12 2010 4 1 259016 0.013255 0.0178877 120
12 2010 4 2 281414 0.037919 0.0531128 170
12 2010 4 3 305700 0.083058 0.119615 220
12 2010 4 4 322040 0.155106 0.22837 271
12 2010 4 5 280805 0.25571 0.383221 320
12 2010 4 6 64011 0.372664 0.565995 360
12 2011 1 1 270758 0.01328 0 120
12 2011 1 2 294156 0.037934 0 170
12 2011 1 3 319873 0.083007 0 221
12 2011 1 4 336125 0.155157 0 270
12 2011 1 5 295372 0.255824 0 319
12 2011 1 6 67759 0.372647 0 360
12 2011 2 1 260793 0.01328 0.00153793 120
12 2011 2 2 283330 0.037934 0.00980299 170
12 2011 2 3 308100 0.083007 0.0390411 221
12 2011 2 4 323754 0.155157 0.11774 270
12 2011 2 5 284501 0.255824 0.28456 319
12 2011 2 6 65265 0.372647 0.552656 360
12 2011 3 0 -1 -1 0 -1
12 2011 3 1 268914 0.013255 0.00218974 120
12 2011 3 2 292167 0.037919 0.0139945 170
12 2011 3 3 317382 0.083058 0.0558334 220
12 2011 3 4 334346 0.155106 0.168103 271
12 2011 3 5 291535 0.25571 0.406194 320
12 2011 3 6 66457 0.372664 0.789572 360
12 2011 4 0 -1 -1 0 -1
12 2011 4 1 259016 0.013255 0.0178877 120
12 2011 4 2 281414 0.037919 0.0531128 170
12 2011 4 3 305700 0.083058 0.119615 220
12 2011 4 4 322040 0.155106 0.22837 271
12 2011 4 5 280805 0.25571 0.383221 320
12 2011 4 6 64011 0.372664 0.565995 360
12 2012 1 1 270758 0.01328 0 120
12 2012 1 2 294156 0.037934 0 170
12 2012 1 3 319873 0.083007 0 221
12 2012 1 4 336125 0.155157 0 270
12 2012 1 5 295372 0.255824 0 319
12 2012 1 6 67759 0.372647 0 360
12 2012 2 1 260793 0.01328 0.00153793 120
12 2012 2 2 283330 0.037934 0.00980299 170
12 2012 2 3 308100 0.083007 0.0390411 221
12 2012 2 4 323754 0.155157 0.11774 270
12 2012 2 5 284501 0.255824 0.28456 319
12 2012 2 6 65265 0.372647 0.552656 360
12 2012 3 0 -1 -1 0 -1
12 2012 3 1 268914 0.013255 0.00218974 120
12 2012 3 2 292167 0.037919 0.0139945 170
12 2012 3 3 317382 0.083058 0.0558334 220
12 2012 3 4 334346 0.155106 0.168103 271
12 2012 3 5 291535 0.25571 0.406194 320
12 2012 3 6 66457 0.372664 0.789572 360
12 2012 4 0 -1 -1 0 -1
12 2012 4 1 259016 0.013255 0.0178877 120
12 2012 4 2 281414 0.037919 0.0531128 170
12 2012 4 3 305700 0.083058 0.119615 220
12 2012 4 4 322040 0.155106 0.22837 271
12 2012 4 5 280805 0.25571 0.383221 320
12 2012 4 6 64011 0.372664 0.565995 360
12 2013 1 1 270758 0.01328 0 120
12 2013 1 2 294156 0.037934 0 170
12 2013 1 3 319873 0.083007 0 221
12 2013 1 4 336125 0.155157 0 270
12 2013 1 5 295372 0.255824 0 319
12 2013 1 6 67759 0.372647 0 360
12 2013 2 1 260793 0.01328 0.00153793 120
12 2013 2 2 283330 0.037934 0.00980299 170
12 2013 2 3 308100 0.083007 0.0390411 221
12 2013 2 4 323754 0.155157 0.11774 270
12 2013 2 5 284501 0.255824 0.28456 319
12 2013 2 6 65265 0.372647 0.552656 360
12 2013 3 0 -1 -1 0 -1
12 2013 3 1 268914 0.013255 0.00218974 120
12 2013 3 2 292167 0.037919 0.0139945 170
12 2013 3 3 317382 0.083058 0.0558334 220
12 2013 3 4 334346 0.155106 0.168103 271
12 2013 3 5 291535 0.25571 0.406194 320
12 2013 3 6 66457 0.372664 0.789572 360
12 2013 4 0 -1 -1 0 -1
12 2013 4 1 259016 0.013255 0.0178877 120
12 2013 4 2 281414 0.037919 0.0531128 170
12 2013 4 3 305700 0.083058 0.119615 220
12 2013 4 4 322040 0.155106 0.22837 271
12 2013 4 5 280805 0.25571 0.383221 320
12 2013 4 6 64011 0.372664 0.565995 360
12 2014 1 1 270758 0.01328 0 120
12 2014 1 2 294156 0.037934 0 170
12 2014 1 3 319873 0.083007 0 221
12 2014 1 4 336125 0.155157 0 270
12 2014 1 5 295372 0.255824 0 319
12 2014 1 6 67759 0.372647 0 360
12 2014 2 1 260793 0.01328 0.00153793 120
12 2014 2 2 283330 0.037934 0.00980299 170
12 2014 2 3 308100 0.083007 0.0390411 221
12 2014 2 4 323754 0.155157 0.11774 270
12 2014 2 5 284501 0.255824 0.28456 319
12 2014 2 6 65265 0.372647 0.552656 360
12 2014 3 0 -1 -1 0 -1
12 2014 3 1 268914 0.013255 0.00218974 120
12 2014 3 2 292167 0.037919 0.0139945 170
12 2014 3 3 317382 0.083058 0.0558334 220
12 2014 3 4 334346 0.155106 0.168103 271
12 2014 3 5 291535 0.25571 0.406194 320
12 2014 3 6 66457 0.372664 0.789572 360
12 2014 4 0 -1 -1 0 -1
12 2014 4 1 259016 0.013255 0.0178877 120
12 2014 4 2 281414 0.037919 0.0531128 170
12 2014 4 3 305700 0.083058 0.119615 220
12 2014 4 4 322040 0.155106 0.22837 271
12 2014 4 5 280805 0.25571 0.383221 320
12 2014 4 6 64011 0.372664 0.565995 360
12 2015 1 1 270758 0.01328 0 120
12 2015 1 2 294156 0.037934 0 170
12 2015 1 3 319873 0.083007 0 221
12 2015 1 4 336125 0.155157 0 270
12 2015 1 5 295372 0.255824 0 319
12 2015 1 6 67759 0.372647 0 360
12 2015 2 1 260793 0.01328 0.00153793 120
12 2015 2 2 283330 0.037934 0.00980299 170
12 2015 2 3 308100 0.083007 0.0390411 221
12 2015 2 4 323754 0.155157 0.11774 270
12 2015 2 5 284501 0.255824 0.28456 319
12 2015 2 6 65265 0.372647 0.552656 360
12 2015 3 0 -1 -1 0 -1
12 2015 3 1 268914 0.013255 0.00218974 120
12 2015 3 2 292167 0.037919 0.0139945 170
12 2015 3 3 317382 0.083058 0.0558334 220
12 2015 3 4 334346 0.155106 0.168103 271
12 2015 3 5 291535 0.25571 0.406194 320
12 2015 3 6 66457 0.372664 0.789572 360
12 2015 4 0 -1 -1 0 -1
12 2015 4 1 259016 0.013255 0.0178877 120
12 2015 4 2 281414 0.037919 0.0531128 170
12 2015 4 3 305700 0.083058 0.119615 220
12 2015 4 4 322040 0.155106 0.22837 271
12 2015 4 5 280805 0.25571 0.383221 320
12 2015 4 6 64011 0.372664 0.565995 360
12 2016 1 1 270758 0.01328 0 120
12 2016 1 2 294156 0.037934 0 170
12 2016 1 3 319873 0.083007 0 221
12 2016 1 4 336125 0.155157 0 270
12 2016 1 5 295372 0.255824 0 319
12 2016 1 6 67759 0.372647 0 360
12 2016 2 1 260793 0.01328 0.00153793 120
12 2016 2 2 283330 0.037934 0.00980299 170
12 2016 2 3 308100 0.083007 0.0390411 221
12 2016 2 4 323754 0.155157 0.11774 270
12 2016 2 5 284501 0.255824 0.28456 319
12 2016 2 6 65265 0.372647 0.552656 360
12 2016 3 0 -1 -1 0 -1
12 2016 3 1 268914 0.013255 0.00218974 120
12 2016 3 2 292167 0.037919 0.0139945 170
12 2016 3 3 317382 0.083058 0.0558334 220
12 2016 3 4 334346 0.155106 0.168103 271
12 2016 3 5 291535 0.25571 0.406194 320
12 2016 3 6 66457 0.372664 0.789572 360
12 2016 4 0 -1 -1 0 -1
12 2016 4 1 259016 0.013255 0.0178877 120
12 2016 4 2 281414 0.037919 0.0531128 170
12 2016 4 3 305700 0.083058 0.119615 220
12 2016 4 4 322040 0.155106 0.22837 271
12 2016 4 5 280805 0.25571 0.383221 320
12 2016 4 6 64011 0.372664 0.565995 360
12 2017 1 1 270758 0.01328 0 120
12 2017 1 2 294156 0.037934 0 170
12 2017 1 3 319873 0.083007 0 221
12 2017 1 4 336125 0.155157 0 270
12 2017 1 5 295372 0.255824 0 319
12 2017 1 6 67759 0.372647 0 360
12 2017 2 1 260793 0.01328 0.00153793 120
12 2017 2 2 283330 0.037934 0.00980299 170
12 2017 2 3 308100 0.083007 0.0390411 221
12 2017 2 4 323754 0.155157 0.11774 270
12 2017 2 5 284501 0.255824 0.28456 319
12 2017 2 6 65265 0.372647 0.552656 360
