Year Quarter Species.n Age M1 M2 M F Z N N.bar C.hat C.obs west weca Yield CWsum prop.landed prop.in propmat BIO SSB Lsea ration
2018 1 17 1 0.05 0.348449 0.2946 0.0115857 0.410035 1.05407e+06 864708 10018.3 0 0.036072 0.108 0 0 1 0.9 0.364 38022.4 13840.2 158 0.0441392 
2018 1 17 2 0.05 0.141818 0.1774 0.0276955 0.219513 586828 526885 14592.3 0 0.100273 0.197 0 0 1 0.9 0.8385 58843 49339.8 236 0.0887023 
2018 1 17 3 0.05 0.0877373 0.1454 0.0460874 0.183825 180959 165301 7618.27 0 0.187 0.275 0 0 1 0.9 0.9767 33839.3 33050.9 271 0.135738 
2018 1 17 4 0.05 0.0694683 0.137 0.0576099 0.177078 90865 83274.4 4797.43 0 0.292432 0.373 0 0 1 0.9 0.9975 26571.8 26505.4 295 0.184189 
2018 1 17 5 0.05 0.0694683 0.125 0.0652845 0.184753 45252.4 41318.2 2697.44 0 0.368742 0.407 0 0 1 0.9 1 16686.5 16686.5 309 0.215777 
2018 1 17 6 0.05 0.0112202 0.0887 0.0733932 0.134613 9531.46 8917.77 654.504 0 0.492926 0.514 0 0 1 0.9 1 4698.31 4698.31 313 0.263064 
2018 1 17 7 0.05 0.0638755 0.0887 0.0733932 0.187269 5778.24 5269.45 386.742 0 0.476778 0.458 0 0 1 0.9 1 2754.94 2754.94 316 0.25715 
2018 1 17 8 0.05 0.00755383 0.0887 0.0733932 0.130947 10819 10140.5 744.246 0 0.561024 0.487 0 0 1 0.9 1 6069.69 6069.69 315 0.28736 
2018 2 17 1 0.05 0.366439 0.2946 0.0115857 0.428025 699509 569061 6592.99 0 0.058733 0.108 0 0 1 0.9 0.364 41084.3 14954.7 170 0.0656887 
2018 2 17 2 0.05 0.161766 0.1774 0.0276955 0.239462 471170 419002 11604.5 0 0.122734 0.197 0 0 1 0.9 0.8385 57828.5 48489.2 232 0.108642 
2018 2 17 3 0.05 0.101949 0.1454 0.0460874 0.198037 150573 136600 6295.56 0 0.20659 0.275 0 0 1 0.9 0.9767 31106.8 30382 269 0.155017 
2018 2 17 4 0.05 0.0744863 0.137 0.0576099 0.182096 76118.9 69590.6 4009.11 0 0.314557 0.373 0 0 1 0.9 0.9975 23943.7 23883.9 290 0.20655 
2018 2 17 5 0.05 0.0720713 0.125 0.0652845 0.187356 37618.8 34304.9 2239.58 0 0.387131 0.407 0 0 1 0.9 1 14563.4 14563.4 303 0.237998 
2018 2 17 6 0.05 0.00774629 0.0887 0.0733932 0.13114 8331.01 7807.86 573.045 0 0.504003 0.514 0 0 1 0.9 1 4198.85 4198.85 306 0.284963 
2018 2 17 7 0.05 0.00774629 0.0887 0.0733932 0.13114 4791.44 4490.56 329.577 0 0.495586 0.458 0 0 1 0.9 1 2374.57 2374.57 321 0.281706 
2018 2 17 8 0.05 0.00774629 0.0887 0.0733932 0.13114 9491.08 8895.09 652.839 0 0.572961 0.487 0 0 1 0.9 1 5438.02 5438.02 332 0.311033 
2018 3 17 0 0.05 1.11101 0.5166 0.000564464 1.16158 1.03499e+07 6.12137e+06 3455.29 15656 0.0073 0.029 454.024 454.024 1 0.9 0 75554 0 93 0.023623 
2018 3 17 1 0.05 0.181883 0.2946 0.0115857 0.243469 455937 404677 4688.47 17302 0.075011 0.108 1868.62 1868.62 1 0.9 0.364 34200.3 12448.9 209 0.115892 
2018 3 17 2 0.05 0.105717 0.1774 0.0276955 0.183412 370835 338814 9383.63 41274 0.136371 0.197 8130.98 8130.98 1 0.9 0.8385 50571.1 42403.8 258 0.174288 
2018 3 17 3 0.05 0.0734973 0.1454 0.0460874 0.169585 123521 113615 5236.21 26023 0.226181 0.275 7156.33 7156.33 1 0.9 0.9767 27938 27287.1 283 0.246191 
2018 3 17 4 0.05 0.0632537 0.137 0.0576099 0.170864 63446.7 58322.3 3359.94 17040 0.331872 0.373 6355.92 6355.92 1 0.9 0.9975 21056.2 21003.5 307 0.319849 
2018 3 17 5 0.05 0.0614935 0.125 0.0652845 0.176778 31191.6 28590.1 1866.49 6786 0.411326 0.407 2761.9 2761.9 1 0.9 1 12829.9 12829.9 316 0.370322 
2018 3 17 6 0.05 0.00570122 0.0887 0.0733932 0.129094 7307.09 6855.1 503.118 1437 0.519511 0.514 738.618 738.618 1 0.9 1 3796.11 3796.11 318 0.434317 
2018 3 17 7 0.05 0.00570122 0.0887 0.0733932 0.129094 4202.55 3942.59 289.36 1013 0.509692 0.458 463.954 463.954 1 0.9 1 2142.01 2142.01 331 0.428697 
2018 3 17 8 0.05 0.00570122 0.0887 0.0733932 0.129094 8324.58 7809.65 573.175 1040 0.594845 0.487 506.48 506.48 1 0.9 1 4951.84 4951.84 326 0.47638 
2018 4 17 0 0.05 0.857859 0.5166 0.000564464 0.908423 3.23943e+06 2.12833e+06 1201.36 0 0.0192 0.029 0 0 1 0.9 0 62197 0 141 0.0386621 
2018 4 17 1 0.05 0.157256 0.2946 0.0115857 0.218842 357410 321006 3719.08 0 0.094342 0.108 0 0 1 0.9 0.364 33718.8 12273.7 222 0.114625 
2018 4 17 2 0.05 0.11272 0.1774 0.0276955 0.190415 308692 281082 7784.71 0 0.152415 0.197 0 0 1 0.9 0.8385 47049.3 39450.8 258 0.159035 
2018 4 17 3 0.05 0.0821106 0.1454 0.0460874 0.178198 104253 95492.5 4401 0 0.246662 0.275 0 0 1 0.9 0.9767 25715.3 25116.2 287 0.220912 
2018 4 17 4 0.05 0.0703754 0.137 0.0576099 0.177985 53481.5 48992.3 2822.44 0 0.348225 0.373 0 0 1 0.9 0.9975 18623.6 18577.1 303 0.279546 
2018 4 17 5 0.05 0.0703754 0.125 0.0652845 0.18566 26137.5 23854.6 1557.33 0 0.421005 0.407 0 0 1 0.9 1 11004 11004 308 0.318217 
2018 4 17 6 0.05 0.00835043 0.0887 0.0733932 0.131744 6422.14 6017.08 441.613 0 0.540557 0.514 0 0 1 0.9 1 3471.53 3471.53 306 0.377423 
2018 4 17 7 0.05 0.00835043 0.0887 0.0733932 0.131744 3693.58 3460.62 253.986 0 0.520036 0.458 0 0 1 0.9 1 1920.8 1920.8 317 0.367582 
2018 4 17 8 0.05 0.00835043 0.0887 0.0733932 0.131744 7316.4 6854.94 503.106 0 0.62966 0.487 0 0 1 0.9 1 4606.84 4606.84 337 0.418856 
2019 1 17 1 0.05 0.280426 0.2946 0.0132532 0.34368 1.30601e+06 1.10523e+06 14647.8 0 0.0334 0.1 0 0 1 0.9 0.3596 43620.6 15686 158 0.0418801 
2019 1 17 2 0.05 0.140753 0.1774 0.0316817 0.222435 287161 257466 8156.94 0 0.09671 0.19 0 0 1 0.9 0.8368 27771.3 23239.1 236 0.0865383 
2019 1 17 3 0.05 0.0844646 0.1454 0.0527206 0.187185 255170 232711 12268.7 0 0.17884 0.263 0 0 1 0.9 0.9769 45634.5 44580.4 271 0.131666 
2019 1 17 4 0.05 0.0785517 0.137 0.0659015 0.194453 87236.7 79279.1 5224.61 0 0.269696 0.344 0 0 1 0.9 0.9974 23527.4 23466.2 295 0.174288 
2019 1 17 5 0.05 0.0676412 0.125 0.0746807 0.192322 44761.6 40720.5 3041.04 0 0.37599 0.415 0 0 1 0.9 1 16829.9 16829.9 309 0.218664 
2019 1 17 6 0.05 0.0618184 0.0887 0.0839566 0.195775 21708.6 19715.8 1655.27 0 0.419083 0.437 0 0 1 0.9 1 9097.72 9097.72 313 0.235476 
2019 1 17 7 0.05 0.0618184 0.0887 0.0839566 0.195775 5629.42 5112.64 429.24 0 0.45804 0.44 0 0 1 0.9 1 2578.5 2578.5 316 0.250207 
2019 1 17 8 0.05 0.0618184 0.0887 0.0839566 0.195775 9650.97 8765.01 735.88 0 0.474624 0.412 0 0 1 0.9 1 4580.58 4580.58 315 0.256356 
2019 2 17 1 0.05 0.338422 0.2946 0.0132532 0.401675 926162 762746 10108.9 0 0.054382 0.1 0 0 1 0.9 0.3596 50366.5 18111.8 170 0.0623263 
2019 2 17 2 0.05 0.155583 0.1774 0.0316817 0.237265 229892 204654 6483.77 0 0.118373 0.19 0 0 1 0.9 0.8368 27213 22771.8 232 0.105992 
2019 2 17 3 0.05 0.0942096 0.1454 0.0527206 0.19693 211610 192076 10126.4 0 0.197576 0.263 0 0 1 0.9 0.9769 41809 40843.2 269 0.150367 
2019 2 17 4 0.05 0.0756624 0.137 0.0659015 0.191564 71820.7 65360.6 4307.36 0 0.290101 0.344 0 0 1 0.9 0.9974 20835.3 20781.1 290 0.195447 
2019 2 17 5 0.05 0.0700392 0.125 0.0746807 0.19472 36930.2 33557.1 2506.07 0 0.39474 0.415 0 0 1 0.9 1 14577.8 14577.8 303 0.241181 
2019 2 17 6 0.05 0.055654 0.0887 0.0839566 0.189611 17848.8 16258.7 1365.02 0 0.428501 0.437 0 0 1 0.9 1 7648.22 7648.22 306 0.255078 
2019 2 17 7 0.05 0.055654 0.0887 0.0839566 0.189611 4628.5 4216.16 353.974 0 0.476109 0.44 0 0 1 0.9 1 2203.67 2203.67 321 0.2741 
2019 2 17 8 0.05 0.055654 0.0887 0.0839566 0.189611 7935 7228.1 606.846 0 0.484722 0.412 0 0 1 0.9 1 3846.27 3846.27 332 0.277475 
2019 3 17 0 0.05 0.796366 0.5166 0.000645706 0.847012 1.46021e+07 9.84906e+06 6359.6 8896 0.0073 0.029 257.984 257.984 1 0.9 0 106595 0 93 0.023623 
2019 3 17 1 0.05 0.132976 0.2946 0.0132532 0.196229 619786 562765 7458.47 35944 0.069455 0.1 3594.4 3594.4 1 0.9 0.3596 43047.2 15479.8 209 0.10996 
2019 3 17 2 0.05 0.0771752 0.1774 0.0316817 0.158857 181334 167665 5311.89 25417 0.131526 0.19 4829.23 4829.23 1 0.9 0.8368 23850.2 19957.8 258 0.170037 
2019 3 17 3 0.05 0.0580989 0.1454 0.0527206 0.16082 173784 160530 8463.24 42120 0.216311 0.263 11077.6 11077.6 1 0.9 0.9769 37591.4 36723 283 0.238805 
2019 3 17 4 0.05 0.0534685 0.137 0.0659015 0.16937 59300 54550 3594.93 17595 0.306069 0.344 6052.68 6052.68 1 0.9 0.9974 18149.9 18102.7 307 0.302656 
2019 3 17 5 0.05 0.0423244 0.125 0.0746807 0.167005 30396 27993.4 2090.57 7750 0.419411 0.415 3216.25 3216.25 1 0.9 1 12748.4 12748.4 316 0.375276 
2019 3 17 6 0.05 0.0423244 0.0887 0.0839566 0.176281 14766 13537.7 1136.58 3256 0.441685 0.437 1422.87 1422.87 1 0.9 1 6521.9 6521.9 318 0.388769 
2019 3 17 7 0.05 0.00313548 0.0887 0.0839566 0.137092 3829.07 3578.2 300.413 1083 0.48966 0.44 476.52 476.52 1 0.9 1 1874.94 1874.94 331 0.417122 
2019 3 17 8 0.05 0.00313548 0.0887 0.0839566 0.137092 6564.48 6134.39 515.022 859 0.503236 0.412 353.908 353.908 1 0.9 1 3303.48 3303.48 326 0.424982 
2019 4 17 0 0.05 0.550755 0.5166 0.000645706 0.601401 6.25984e+06 4.70431e+06 3037.6 0 0.0192 0.029 0 0 1 0.9 0 120189 0 141 0.0386621 
2019 4 17 1 0.05 0.115183 0.2946 0.0132532 0.178437 509354 466497 6182.6 0 0.087354 0.1 0 0 1 0.9 0.3596 44494.2 16000.1 222 0.108758 
2019 4 17 2 0.05 0.0812281 0.1774 0.0316817 0.16291 154700 142756 4522.75 0 0.146999 0.19 0 0 1 0.9 0.8368 22740.7 19029.4 258 0.155155 
2019 4 17 3 0.05 0.0608733 0.1454 0.0527206 0.163594 147968 136498 7196.27 0 0.235898 0.263 0 0 1 0.9 0.9769 34905.3 34099 287 0.214285 
2019 4 17 4 0.05 0.0559123 0.137 0.0659015 0.171814 50060.8 45996.3 3031.23 0 0.321151 0.344 0 0 1 0.9 0.9974 16077.1 16035.3 303 0.264519 
2019 4 17 5 0.05 0.0517156 0.125 0.0746807 0.176396 25720.9 23580.1 1760.98 0 0.42928 0.415 0 0 1 0.9 1 11041.5 11041.5 308 0.322473 
2019 4 17 6 0.05 0.0517156 0.0887 0.0839566 0.185672 12379.5 11298.2 948.558 0 0.459579 0.437 0 0 1 0.9 1 5689.37 5689.37 306 0.337842 
2019 4 17 7 0.05 0.0040375 0.0887 0.0839566 0.137994 3338.53 3118.42 261.812 0 0.499598 0.44 0 0 1 0.9 1 1667.92 1667.92 317 0.357657 
2019 4 17 8 0.05 0.0040375 0.0887 0.0839566 0.137994 5723.5 5346.15 448.845 0 0.53269 0.412 0 0 1 0.9 1 3048.85 3048.85 337 0.373665 
1974 1 18 1 0.05 0.33756 0.3733 0.0423571 0.429917 7.80022e+06 6.34003e+06 268545 0 0.055 0.129 0 0 1 0.88 0 429012 0 158 0.0406844 
1974 1 18 2 0.05 0.137954 0.1932 0.136497 0.324451 484861 414064 56518.6 0 0.191 0.226 0 0 1 0.88 0 92608.5 0 253 0.0990146 
1974 1 18 3 0.05 0.0901958 0.13 0.227525 0.367721 791506 662291 150688 0 0.28816 0.339 0 0 1 0.88 1 228080 228080 305 0.13283 
1974 1 18 4 0.05 0.0354267 0.104 0.219889 0.305316 110942 95605.4 21022.6 0 0.472042 0.536 0 0 1 0.88 1 52369.2 52369.2 350 0.188987 
1974 1 18 5 0.05 0.0107391 0.071 0.202098 0.262837 4536.63 3989.41 806.252 0 0.781726 0.867 0 0 1 0.88 1 3546.4 3546.4 383 0.270985 
1974 1 18 6 0.05 0.0114409 0.0628 0.200384 0.261824 3021.13 2658 532.619 0 0.765517 0.828 0 0 1 0.88 1 2312.73 2312.73 422 0.266959 
1974 1 18 7 0.05 0.0107391 0.0588 0.190802 0.251541 36199.8 32005.9 6106.78 0 0.80389 0.863 0 0 1 0.88 1 29100.7 29100.7 480 0.276452 
1974 1 18 8 0.05 0.00475378 0.0545 0.190802 0.245556 1004.73 890.875 169.981 0 1.27849 1.377 0 0 1 0.88 1 1284.53 1284.53 481 0.385103 
1974 1 18 9 0.05 0.00126779 0.0515 0.190802 0.24207 129.858 115.335 22.0062 0 1.6172 1.704 0 0 1 0.88 1 210.006 210.006 538 0.45551 
1974 1 18 10 0.05 0 0.0515 0.190802 0.240802 184.925 164.345 31.3573 0 1.83305 1.9098 0 0 1 0.88 1 338.977 338.977 551 0.498162 
1974 2 18 1 0.05 0.53905 0.3733 0.0423571 0.631407 5.07454e+06 3.76252e+06 159369 0 0.082 0.129 0 0 1 0.88 0 416112 0 182 0.0746364 
1974 2 18 2 0.05 0.260301 0.1932 0.136497 0.446799 350518 282680 38585.1 0 0.231 0.226 0 0 1 0.88 0 80969.7 0 255 0.156423 
1974 2 18 3 0.05 0.151452 0.13 0.227525 0.428978 547968 445583 101381 0 0.320352 0.339 0 0 1 0.88 1 175543 175543 308 0.197588 
1974 2 18 4 0.05 0.0895393 0.104 0.219889 0.359429 81752 68672.8 15100.4 0 0.512527 0.536 0 0 1 0.88 1 41900.1 41900.1 349 0.276419 
1974 2 18 5 0.05 0.0100395 0.071 0.202098 0.262138 3488.07 3068.35 620.108 0 0.838748 0.867 0 0 1 0.88 1 2925.61 2925.61 382 0.393002 
1974 2 18 6 0.05 0.0100395 0.0628 0.200384 0.260423 2325.2 2047.09 410.203 0 0.80953 0.828 0 0 1 0.88 1 1882.32 1882.32 415 0.383172 
1974 2 18 7 0.05 0.0100395 0.0588 0.190802 0.250841 28149.1 24896.2 4750.23 0 0.837667 0.863 0 0 1 0.88 1 23579.5 23579.5 440 0.39264 
1974 2 18 8 0.05 0.00439388 0.0545 0.190802 0.245196 785.967 697.025 132.994 0 1.33978 1.377 0 0 1 0.88 1 1053.03 1053.03 455 0.549177 
1974 2 18 9 0.05 0.00117243 0.0515 0.190802 0.241974 101.938 90.5425 17.2757 0 1.6903 1.704 0 0 1 0.88 1 172.306 172.306 527 0.648363 
1974 2 18 10 0.05 0 0.0515 0.190802 0.240802 145.351 129.174 24.6467 0 1.86096 1.9098 0 0 1 0.88 1 270.493 270.493 536 0.694487 
1974 3 18 0 0.05 0.435679 0.3177 0.016832 0.502511 3.98429e+07 3.13178e+07 527143 665110 0.01 0.025 16627.7 16627.7 1 0.88 0 398429 0 109 0.0221324 
1974 3 18 1 0.05 0.181206 0.3733 0.0423571 0.273563 2.69886e+06 2.36118e+06 100013 1.28325e+06 0.115 0.129 165540 165540 1 0.88 0 310368 0 225 0.126714 
1974 3 18 2 0.05 0.0866258 0.1932 0.136497 0.273123 224217 196205 26781.4 187149 0.274 0.226 42295.7 42295.7 1 0.88 0 61435.4 0 291 0.235614 
1974 3 18 3 0.05 0.0625218 0.13 0.227525 0.340047 356823 302484 68822.8 342628 0.3549 0.339 116151 116151 1 0.88 1 126636 126636 330 0.283446 
1974 3 18 4 0.05 0.0570966 0.104 0.219889 0.326986 57069 48677.6 10703.7 60523.3 0.556458 0.536 32440.5 32440.5 1 0.88 1 31756.5 31756.5 369 0.390857 
1974 3 18 5 0.05 0.00665308 0.071 0.202098 0.258751 2683.74 2364.63 477.888 1955.91 0.894734 0.867 1695.77 1695.77 1 0.88 1 2401.23 2401.23 388 0.548754 
1974 3 18 6 0.05 0.0159303 0.0628 0.200384 0.266314 1792.09 1573.31 315.265 1794.8 0.848828 0.828 1486.09 1486.09 1 0.88 1 1521.18 1521.18 419 0.528488 
1974 3 18 7 0.05 0.00665308 0.0588 0.190802 0.247455 21904.1 19404.3 3702.38 22379.8 0.8782 0.863 19313.7 19313.7 1 0.88 1 19236.2 19236.2 461 0.54149 
1974 3 18 8 0.05 0.00289292 0.0545 0.190802 0.243695 615.06 545.851 104.149 345.48 1.40984 1.377 475.726 475.726 1 0.88 1 867.135 867.135 514 0.759381 
1974 3 18 9 0.05 0.000759987 0.0515 0.190802 0.241562 80.0294 71.0969 13.5654 56.96 1.73598 1.704 97.0598 97.0598 1 0.88 1 138.929 138.929 498 0.881103 
1974 3 18 10 0.05 0 0.0515 0.190802 0.240802 114.245 101.531 19.3723 77.56 1.9261 1.9098 148.124 148.124 1 0.88 1 220.048 220.048 617 0.949012 
1974 4 18 0 0.05 0.455453 0.3177 0.016832 0.522285 2.41053e+07 1.8777e+07 316055 0 0.03 0.025 0 0 1 0.88 0 723160 0 136 0.0480178 
1974 4 18 1 0.05 0.226438 0.3733 0.0423571 0.318795 2.05292e+06 1.75786e+06 74457.9 0 0.122 0.129 0 0 1 0.88 0 250457 0 239 0.130816 
1974 4 18 2 0.05 0.0924187 0.1932 0.136497 0.278916 170629 148899 20324.4 0 0.327 0.226 0 0 1 0.88 0 55795.6 0 299 0.264588 
1974 4 18 3 0.05 0.0644097 0.13 0.227525 0.341935 253964 215097 48940.1 0 0.392588 0.339 0 0 1 0.88 1 99703.1 99703.1 337 0.301501 
1974 4 18 4 0.05 0.0591961 0.104 0.219889 0.329085 41152.1 35066.3 7710.71 0 0.602973 0.536 0 0 1 0.88 1 24813.6 24813.6 375 0.409666 
1974 4 18 5 0.05 0.0195579 0.071 0.202098 0.271656 2071.88 1814.31 366.668 0 0.952793 0.867 0 0 1 0.88 1 1974.08 1974.08 412 0.568052 
1974 4 18 6 0.05 0.0195579 0.0628 0.200384 0.269941 1373.1 1203.38 241.137 0 0.888125 0.828 0 0 1 0.88 1 1219.48 1219.48 438 0.540232 
1974 4 18 7 0.05 0.0195579 0.0588 0.190802 0.26036 17102.4 15057.3 2872.95 0 0.932243 0.863 0 0 1 0.88 1 15943.6 15943.6 474 0.559272 
1974 4 18 8 0.05 0.00324255 0.0545 0.190802 0.244044 482.039 427.726 81.6109 0 1.47989 1.377 0 0 1 0.88 1 713.366 713.366 524 0.778054 
1974 4 18 9 0.05 0.000846337 0.0515 0.190802 0.241648 62.8551 55.8372 10.6538 0 1.77252 1.704 0 0 1 0.88 1 111.412 111.412 593 0.885103 
1974 4 18 10 0.05 0 0.0515 0.190802 0.240802 89.7965 79.8029 15.2265 0 2.01915 1.9098 0 0 1 0.88 1 181.312 181.312 550 0.971434 
1975 1 18 1 0.05 0.299941 0.3785 0.0498228 0.399764 1.42984e+07 1.1786e+07 587213 0 0.055 0.105 0 0 1 0.88 0 786412 0 158 0.0406844 
1975 1 18 2 0.05 0.131749 0.187 0.160556 0.342305 1.49252e+06 1.26389e+06 202925 0 0.191 0.24 0 0 1 0.88 0 285072 0 253 0.0990146 
1975 1 18 3 0.05 0.0781587 0.1262 0.267628 0.395787 129098 106612 28532.4 0 0.30006 0.353 0 0 1 0.88 1 38737.2 38737.2 305 0.136726 
1975 1 18 4 0.05 0.0587318 0.1003 0.258646 0.367378 180414 150986 39051.8 0 0.389258 0.442 0 0 1 0.88 1 70227.7 70227.7 350 0.164666 
1975 1 18 5 0.05 0.0311023 0.07 0.237719 0.318821 29612.3 25355.9 6027.58 0 0.611315 0.678 0 0 1 0.88 1 18102.5 18102.5 383 0.227327 
1975 1 18 6 0.05 0.00454587 0.062 0.235702 0.290248 1579.02 1370.51 323.033 0 1.1002 1.19 0 0 1 0.88 1 1737.23 1737.23 422 0.345922 
1975 1 18 7 0.05 0.0123305 0.058 0.224432 0.286762 1048.26 911.35 204.536 0 1.00323 1.077 0 0 1 0.88 1 1051.65 1051.65 480 0.323856 
1975 1 18 8 0.05 0.0123305 0.054 0.224432 0.286762 13182.1 11460.4 2572.08 0 0.95724 1.031 0 0 1 0.88 1 12618.4 12618.4 481 0.313178 
1975 1 18 9 0.05 0.0019232 0.0515 0.224432 0.276355 377.655 329.964 74.0543 0 1.48433 1.564 0 0 1 0.88 1 560.565 560.565 538 0.428447 
1975 1 18 10 0.05 0 0.0518 0.224432 0.274432 119.942 104.892 23.541 0 2.26293 2.3577 0 0 1 0.88 1 271.421 271.421 551 0.57908 
1975 2 18 1 0.05 0.401724 0.3785 0.0498228 0.501547 9.58677e+06 7.53885e+06 375606 0 0.082 0.105 0 0 1 0.88 0 786115 0 182 0.0746364 
1975 2 18 2 0.05 0.271931 0.187 0.160556 0.482487 1.05989e+06 840803 134996 0 0.231 0.24 0 0 1 0.88 0 244834 0 255 0.156423 
1975 2 18 3 0.05 0.094737 0.1262 0.267628 0.412365 86902.6 71213.3 19058.7 0 0.333582 0.353 0 0 1 0.88 1 28989.1 28989.1 308 0.203384 
1975 2 18 4 0.05 0.0645699 0.1003 0.258646 0.373216 124946 104279 26971.3 0 0.422644 0.442 0 0 1 0.88 1 52807.5 52807.5 349 0.240846 
1975 2 18 5 0.05 0.0295474 0.07 0.237719 0.317266 21528.3 18447.5 4385.31 0 0.655907 0.678 0 0 1 0.88 1 14120.6 14120.6 382 0.329687 
1975 2 18 6 0.05 0.0042773 0.062 0.235702 0.289979 1181.23 1025.38 241.685 0 1.16345 1.19 0 0 1 0.88 1 1374.31 1374.31 415 0.49651 
1975 2 18 7 0.05 0.0115722 0.058 0.224432 0.286004 786.916 684.388 153.598 0 1.04539 1.077 0 0 1 0.88 1 822.631 822.631 440 0.459967 
1975 2 18 8 0.05 0.0115722 0.054 0.224432 0.286004 9895.65 8606.35 1931.54 0 1.00314 1.031 0 0 1 0.88 1 9926.68 9926.68 455 0.446608 
1975 2 18 9 0.05 0.00180232 0.0515 0.224432 0.276234 286.468 250.306 56.1767 0 1.55142 1.564 0 0 1 0.88 1 444.432 444.432 527 0.609843 
1975 2 18 10 0.05 0 0.0518 0.224432 0.274432 91.1564 79.7181 17.8913 0 2.29739 2.3577 0 0 1 0.88 1 209.422 209.422 536 0.807295 
1975 3 18 0 0.05 0.467112 0.329 0.0197988 0.53691 3.73111e+06 2.88704e+06 57159.9 51795.5 0.01 0.023 1191.3 1191.3 1 0.88 0 37311.1 0 109 0.0221324 
1975 3 18 1 0.05 0.124196 0.3785 0.0498228 0.224019 5.80568e+06 5.20135e+06 259146 2.27694e+06 0.115 0.105 239078 239078 1 0.88 0 667653 0 225 0.126714 
1975 3 18 2 0.05 0.0967732 0.187 0.160556 0.307329 654213 563237 90430.9 673960 0.274 0.24 161750 161750 1 0.88 0 179254 0 291 0.235614 
1975 3 18 3 0.05 0.0486738 0.1262 0.267628 0.366302 57536.7 48175.8 12893.2 62175 0.369556 0.353 21947.8 21947.8 1 0.88 1 21263 21263 330 0.291761 
1975 3 18 4 0.05 0.0396171 0.1003 0.258646 0.348263 86027.2 72644.7 18789.2 112242 0.45887 0.442 49611.1 49611.1 1 0.88 1 39475.3 39475.3 369 0.340557 
1975 3 18 5 0.05 0.0192694 0.07 0.237719 0.306988 15675.6 13497.9 3208.7 17690.8 0.699688 0.678 11994.3 11994.3 1 0.88 1 10968 10968 388 0.460345 
1975 3 18 6 0.05 0.00270709 0.062 0.235702 0.288409 883.888 767.846 180.983 1077.58 1.21993 1.19 1282.32 1282.32 1 0.88 1 1078.28 1078.28 419 0.68481 
1975 3 18 7 0.05 0.00721198 0.058 0.224432 0.281644 591.178 515.222 115.632 717.9 1.09597 1.077 773.178 773.178 1 0.88 1 647.913 647.913 461 0.63434 
1975 3 18 8 0.05 0.00721198 0.054 0.224432 0.281644 7434.21 6479.05 1454.1 6167.64 1.05559 1.031 6358.84 6358.84 1 0.88 1 7847.45 7847.45 514 0.617552 
1975 3 18 9 0.05 0.00110418 0.0515 0.224432 0.275536 217.325 189.955 42.6318 338.67 1.59335 1.564 529.68 529.68 1 0.88 1 346.274 346.274 498 0.828755 
1975 3 18 10 0.05 0 0.0518 0.224432 0.274432 69.2792 60.5861 13.5974 89.42 2.3778 2.3577 210.826 210.826 1 0.88 1 164.732 164.732 617 1.10316 
1975 4 18 0 0.05 0.497939 0.329 0.0197988 0.567738 2.18103e+06 1.66416e+06 32948.3 0 0.03 0.023 0 0 1 0.88 0 65430.8 0 136 0.0480178 
1975 4 18 1 0.05 0.188108 0.3785 0.0498228 0.28793 4.64048e+06 4.03217e+06 200894 0 0.122 0.105 0 0 1 0.88 0 566139 0 239 0.130816 
1975 4 18 2 0.05 0.0912113 0.187 0.160556 0.301767 481114 415304 66679.5 0 0.327 0.24 0 0 1 0.88 0 157324 0 299 0.264588 
1975 4 18 3 0.05 0.0546156 0.1262 0.267628 0.372244 39889.8 33306.9 8913.87 0 0.408801 0.353 0 0 1 0.88 1 16307 16307 337 0.310345 
1975 4 18 4 0.05 0.044018 0.1003 0.258646 0.352664 60727.7 51174.7 13236.1 0 0.497228 0.442 0 0 1 0.88 1 30195.5 30195.5 375 0.356946 
1975 4 18 5 0.05 0.027288 0.07 0.237719 0.315007 11531.9 9892.16 2351.55 0 0.745091 0.678 0 0 1 0.88 1 8592.29 8592.29 412 0.476535 
1975 4 18 6 0.05 0.00338669 0.062 0.235702 0.289089 662.434 575.28 135.595 0 1.27641 1.19 0 0 1 0.88 1 845.539 845.539 438 0.700028 
1975 4 18 7 0.05 0.00923916 0.058 0.224432 0.283671 446.069 388.382 87.1652 0 1.16341 1.077 0 0 1 0.88 1 518.963 518.963 474 0.655171 
1975 4 18 8 0.05 0.00923916 0.054 0.224432 0.283671 5609.43 4884 1096.12 0 1.10804 1.031 0 0 1 0.88 1 6215.46 6215.46 524 0.632737 
1975 4 18 9 0.05 0.00137605 0.0515 0.224432 0.275808 164.985 144.188 32.3604 0 1.62689 1.564 0 0 1 0.88 1 268.414 268.414 593 0.832518 
1975 4 18 10 0.05 0 0.0518 0.224432 0.274432 52.6525 46.0457 10.3341 0 2.49267 2.3577 0 0 1 0.88 1 131.245 131.245 550 1.12923 
1976 1 18 1 0.05 0.304909 0.384 0.047369 0.402278 1.23622e+06 1.01781e+06 48212.6 0 0.055 0.129 0 0 1 0.88 0 67992 0 158 0.0406844 
1976 1 18 2 0.05 0.110692 0.1805 0.152648 0.31334 3.4795e+06 2.98711e+06 455977 0 0.191 0.225 0 0 1 0.88 0 664584 0 253 0.0990146 
1976 1 18 3 0.05 0.0605591 0.1225 0.254447 0.365006 355789 298085 75846.9 0 0.334911 0.394 0 0 1 0.88 1 119158 119158 305 0.147892 
